"country","date","name","actual","consensus","previous","volatility"
"Russia","20120712 00:00:00","Central Bank Reserves $","","","$ 512.900 ","1"
"Australia","20120712 00:00:00","RBA Deputy Governor Lowe Speaks","","","","1"
"Korea, Republic of","20120712 01:00:00","BoK Interest Rate Decision","","","3.250  %","1"
"Australia","20120712 01:00:00","Consumer Inflation Expectation","","","3.100  %","1"
"Australia","20120712 01:30:00","Unemployment Rate s.a.","","5.200  %","5.100  %","3"
"Australia","20120712 01:30:00","Employment Change s.a.",""," 0.000 "," 38.900 ","3"
"Japan","20120712 03:00:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","3"
"Japan","20120712 04:00:00","BoJ Monetary Policy Statement and press conference","","","","3"
"France","20120712 05:30:00","Consumer Price Index (EU norm) final (YoY)","","","2.000  %","1"
"France","20120712 05:30:00","Consumer Price Index (EU norm) final (MoM)","","-0.100  %","-0.100  %","1"
"France","20120712 05:30:00","Inflation ex-tobacco (MoM)","","","-0.100  %","1"
"India","20120712 05:30:00","Cumulative Industrial Output","","","","1"
"India","20120712 05:30:00","Industrial Output","","","0.100  %","1"
"India","20120712 05:30:00","Manufacturing Output","","","0.100  %","1"
"Germany","20120712 06:00:00","Wholesale Price Index (MoM)","","-0.700  %","-0.700  %","1"
"Germany","20120712 06:00:00","Wholesale Price Index (YoY)","","1.500  %","1.700  %","1"
"Sweden","20120712 07:30:00","Consumer Price Index (MoM)","","","-0.100  %","1"
"Sweden","20120712 07:30:00","Consumer Price Index (YoY)","","","1.000  %","1"
"Netherlands, The","20120712 07:30:00","Retail Sales (YoY)","",""," -8.700 ","1"
"European Monetary Union","20120712 08:00:00","ECB Monthly Report","","","","3"
"United Kingdom","20120712 09:00:00","10-y Bond Auction","","","1.920  %","2"
"European Monetary Union","20120712 09:00:00","Industrial Production w.d.a. (YoY)","","-3.300  %","-2.300  %","2"
"European Monetary Union","20120712 09:00:00","Industrial Production s.a. (MoM)","","0.000  %","-0.800  %","1"
"Greece","20120712 09:00:00","Unemployment Rate (MoM)","","","21.900  %","1"
"Ireland","20120712 10:00:00","Consumer Price Index (MoM)","","","","1"
"Ireland","20120712 10:00:00","Consumer Price Index (YoY)","","","","1"
"Ireland","20120712 10:00:00","Gross Domestic Product (QoQ)","",""," -0.200 ","1"
"Ireland","20120712 10:00:00","Gross Domestic Product (YoY)","",""," 0.700 ","1"
"Ireland","20120712 10:00:00","HICP (MoM)","","","0.000  %","1"
"Ireland","20120712 10:00:00","HICP (YoY)","","","1.900  %","1"
"South Africa","20120712 11:00:00","Manufacturing Production Index (YoY)","","","1.200  %","1"
"United States","20120712 12:30:00","Import Price Index (MoM)","","-1.700  %","-1.000  %","1"
"United States","20120712 12:30:00","Export Price Index (MoM)","","-0.300  %","-0.400  %","1"
"United States","20120712 12:30:00","Export Price Index (YoY)","","","-0.100  %","1"
"United States","20120712 12:30:00","Import Price Index (YoY)","","","-0.300  %","1"
"United States","20120712 12:30:00","Initial Jobless Claims",""," 372.000 "," 374.000 ","1"
"United States","20120712 12:30:00","Continuing Jobless Claims",""," 3.300 "," 3.306 ","1"
"Canada","20120712 12:30:00","New Housing Price Index (MoM)","","0.200  %","0.200  %","1"
"Canada","20120712 12:30:00","New Housing Price Index (YoY)","","2.200  %","2.500  %","1"
"Mexico","20120712 13:00:00","Industrial Output (MoM)","","","0.700  %","1"
"Mexico","20120712 13:00:00","Industrial Output (YoY)","","","3.600  %","1"
"European Monetary Union","20120712 16:00:00","ECB President Draghi's Speech","","","","2"
"United States","20120712 17:00:00","30-Year Bond Auction","","","2.720  %","1"
"United States","20120712 18:00:00","Monthly Budget Statement",""," -75.000 "," -124.600 ","2"
"United States","20120712 19:40:00","FOMC Member Williams speech","","","","2"
"Korea, Republic of","20120712 21:00:00","Export Price Growth (YoY)","","","1.300  %","1"
"Korea, Republic of","20120712 21:00:00","Import Price Growth (YoY)","","","-5.400  %","1"
