"country","date","name","actual","consensus","previous","volatility"
"France","20160104 08:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20160104 08:55:00","Markit Manufacturing PMI","","","","2"
"Greece","20160104 09:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20160104 09:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20160104 09:30:00","M4 Money Supply (MoM)","","","","1"
"United Kingdom","20160104 09:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20160104 09:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20160104 09:30:00","Consumer Credit","","","","2"
"United Kingdom","20160104 09:30:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20160104 09:30:00","Net Lending to Individuals (MoM)","","","","1"
"Germany","20160104 13:00:00","Harmonised Index of Consumer Prices (MoM)","","","","2"
"Germany","20160104 13:00:00","Consumer Price Index (YoY)","","","","2"
"Germany","20160104 13:00:00","Consumer Price Index (MoM)","","","","2"
"Germany","20160104 13:00:00","Harmonised Index of Consumer Prices (YoY)","","","","2"
"Canada","20160104 14:30:00","RBC Manufacturing PMI","","","","2"
"United States","20160104 14:45:00","Markit Manufacturing PMI","","","","2"
"United States","20160104 15:00:00","ISM Prices Paid","","","","3"
"United States","20160104 15:00:00","ISM Manufacturing PMI","","","","3"
"United States","20160104 15:00:00","Construction Spending (MoM)","","","","2"
"United States","20160104 16:30:00","3-Month Bill Auction","","","","1"
"United States","20160104 16:30:00","6-Month Bill Auction","","","","1"
"Japan","20160104 23:50:00","Monetary Base (YoY)","","","","1"
