"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20150105 08:30:00","SVME - Purchasing Managers' Index",""," 52.900 "," 52.100 ","2"
"United Kingdom","20150105 09:30:00","PMI Construction",""," 59.000 "," 59.400 ","2"
"Germany","20150105 13:00:00","Consumer Price Index (YoY)","","0.300  %","0.600  %","2"
"Germany","20150105 13:00:00","Consumer Price Index (MoM)","","0.100  %","0.000  %","2"
"Germany","20150105 13:00:00","Harmonised Index of Consumer Prices (MoM)","","0.200  %","0.000  %","2"
"Germany","20150105 13:00:00","Harmonised Index of Consumer Prices (YoY)","","0.200  %","0.500  %","2"
"Singapore","20150105 13:30:00","Purchasing Managers Index","",""," 51.800 ","1"
"United States","20150105 14:45:00","ISM New York index","",""," 62.400 ","1"
"Denmark","20150105 15:00:00","Currency Reserves","",""," 445.500 ","1"
"United States","20150105 16:30:00","3-Month Bill Auction","","","0.040  %","1"
"United States","20150105 16:30:00","6-Month Bill Auction","","","0.130  %","1"
"Brazil","20150105 17:00:00","Trade Balance","",""," -2.350 ","1"
"United States","20150105 20:00:00","Total Vehicle Sales",""," 16.900 "," 17.200 ","1"
"South Korea","20150105 21:00:00","FX Reserves","",""," 363.100 ","1"
"Argentina","20150105 21:00:00","Tax Revenue (MoM)","",""," 101.837 ","1"
"Japan","20150105 23:50:00","Monetary Base (YoY)","","34.300  %","36.700  %","2"
