"country","date","name","actual","consensus","previous","volatility"
"Australia","20121105 00:30:00","Retail Sales s.a. (MoM)","","0.400  %","0.200  %","2"
"Australia","20121105 00:30:00","Trade Balance",""," -1,647.000 "," -2,027.000 ","2"
"China","20121105 01:45:00","HSBC China Services PMI","",""," 54.300 ","2"
"United Kingdom","20121105 09:28:00","Markit Services PMI",""," 52.000 "," 52.200 ","2"
"European Monetary Union","20121105 09:30:00","Sentix Investor Confidence",""," -20.000 "," -22.200 ","2"
"Canada","20121105 13:30:00","Building Permits (MoM)","","-2.200  %","7.900  %","1"
"Singapore","20121105 13:30:00","Purchasing Managers Index","",""," 48.700 ","1"
"Mexico","20121105 14:00:00","Consumer Confidence","",""," 94.000 ","1"
"Mexico","20121105 14:00:00","Consumer Confidence s.a","",""," 93.400 ","1"
"United States","20121105 15:00:00","ISM Non-Manufacturing PMI",""," 54.500 "," 55.100 ","3"
"New Zealand","20121105 21:45:00","Labour cost index (QoQ)","","0.500  %","0.500  %","1"
"New Zealand","20121105 21:45:00","Labour cost index (YoY)","","2.100  %","2.100  %","1"
"Qatar","20121105 22:00:00","Consumer Price Index","","","","1"
