"country","date","name","actual","consensus","previous","volatility"
"Japan","20140425 04:30:00","All Industry Activity Index (MoM)","","-0.500  %","1.000  %","2"
"United Kingdom","20140425 08:30:00","BBA Mortgage Approvals",""," 48.900 "," 47.600 ","2"
"United Kingdom","20140425 08:30:00","Retail Sales (YoY)","","3.800  %","3.700  %","2"
"United Kingdom","20140425 08:30:00","Retail Sales ex-Fuel (YoY)","","4.300  %","4.200  %","2"
"Belgium","20140425 13:00:00","Leading Indicator","",""," -4.400 ","1"
"Brazil","20140425 13:30:00","Current Account","","","$ -7.445 ","1"
"United States","20140425 13:45:00","Markit Services PMI",""," 56.000 "," 55.300 ","2"
"United States","20140425 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 83.000 "," 80.000 ","2"
"Mexico","20140425 14:00:00","Central Bank Interest Rate","","","3.500  %","1"
"Argentina","20140425 19:00:00","Industrial Output n.s.a (YoY)","","","0.200  %","1"
