"country","date","name","actual","consensus","previous","volatility"
"Japan","20130402 01:30:00","Labor Cash Earnings (YoY)","","-0.100  %","0.100  %","2"
"Australia","20130402 03:30:00","RBA Interest Rate Decision","","3.000  %","3.000  %","2"
"Australia","20130402 03:30:00","RBA Rate Statement","","","","2"
"Switzerland","20130402 07:30:00","SVME - Purchasing Managers' Index",""," 50.200 "," 50.800 ","2"
"Italy","20130402 07:43:00","Markit Manufacturing PMI","",""," 45.800 ","2"
"France","20130402 07:48:00","Markit Manufacturing PMI",""," 43.900 "," 43.900 ","2"
"Germany","20130402 07:53:00","Markit Manufacturing PMI",""," 48.900 "," 50.300 ","2"
"European Monetary Union","20130402 07:58:00","Markit Manufacturing PMI",""," 46.600 ","","2"
"Italy","20130402 08:00:00","Unemployment","","11.800  %","11.700  %","2"
"United Kingdom","20130402 08:28:00","Markit Manufacturing PMI",""," 48.500 "," 47.900 ","2"
"United Kingdom","20130402 08:30:00","Consumer Credit","","£ 0.400 ","£ 0.400 ","2"
"United Kingdom","20130402 08:30:00","Mortgage Approvals",""," 53.700 "," 54.719 ","2"
"United Kingdom","20130402 08:30:00","Net Lending to Individuals (MoM)","","£ 0.900 ","£ 0.600 ","2"
"European Monetary Union","20130402 09:00:00","Unemployment Rate","","12.000  %","11.900  %","2"
"Czech Republic","20130402 12:00:00","Budget Balance","",""," 5.580 ","1"
"Germany","20130402 12:00:00","Consumer Price Index (YoY)","","1.500  %","1.500  %","3"
"Germany","20130402 12:00:00","Consumer Price Index (MoM)","","0.400  %","0.600  %","2"
"Germany","20130402 12:00:00","Harmonised Index of Consumer Prices (MoM)","","0.300  %","0.800  %","2"
"Germany","20130402 12:00:00","Harmonised Index of Consumer Prices (YoY)","","1.600  %","1.800  %","3"
"Brazil","20130402 12:00:00","Industrial Output (MoM)","","","2.500  %","1"
"Brazil","20130402 12:00:00","Industrial Output (YoY)","","","5.700  %","1"
"United States","20130402 13:45:00","ISM New York index","",""," 58.800 ","1"
"Denmark","20130402 14:00:00","Currency Reserves","",""," 483.200 ","1"
"United States","20130402 14:00:00","Factory Orders (MoM)","","2.900  %","-2.000  %","2"
"United States","20130402 14:00:00","IBD/TIPP Economic Optimism (MoM)",""," 46.100 "," 42.200 ","1"
"United States","20130402 17:00:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"United States","20130402 17:30:00","Fed's Lockhart speech","","","","1"
"United States","20130402 21:00:00","Total Vehicle Sales",""," 15.300 ","","1"
"United Kingdom","20130402 23:01:00","BRC Shop Price Index (MoM)","","","1.100  %","1"
"United States","20130402 23:30:00","Fed's Evans Speech","","","","1"
