"country","date","name","actual","consensus","previous","volatility"
"China","20160101 00:00:00","New Year's Day","","","","0"
"United States","20160101 00:00:00","New Year's Day","","","","0"
"Italy","20160101 00:00:00","New Year's Day","","","","0"
"Greece","20160101 00:00:00","New Year's Day","","","","0"
"Portugal","20160101 00:00:00","New Year's Day","","","","0"
"New Zealand","20160101 00:00:00",""New Year's Day "","","","","0"
"Japan","20160101 00:00:00","New Year's Day","","","","0"
"Switzerland","20160101 00:00:00","New Year's Day","","","","0"
"Canada","20160101 00:00:00","New Year's Day","","","","0"
"France","20160101 00:00:00","New Year's Day","","","","0"
"China","20160101 01:00:00","Non-manufacturing PMI","","","","2"
"China","20160101 01:00:00","NBS Manufacturing PMI","","","","2"
