"country","date","name","actual","consensus","previous","volatility"
"Japan","20120730 04:00:00","Vehicle Production (YoY)","","","59.500  %","1"
"South Africa","20120730 06:00:00","M3 Money Supply (YoY)","","","6.450  %","1"
"South Africa","20120730 06:00:00","Private Sector Credit","","","8.310  %","1"
"Spain","20120730 07:00:00","Gross Domestic Product - Estimated (QoQ)",""," -0.400 "," -0.300 ","1"
"Spain","20120730 07:00:00","Gross Domestic Product - Estimated (YoY)",""," -1.000 "," -0.400 ","1"
"United Kingdom","20120730 07:00:00","Halifax House Prices (MoM)","","","1.000  %","1"
"United Kingdom","20120730 07:00:00","Halifax House Prices (3m/YoY)","","","-0.500  %","1"
"Spain","20120730 07:00:00","HICP (YoY)","","1.900  %","1.800  %","1"
"Denmark","20120730 07:00:00","Industrial Outlook","",""," 1.000 ","1"
"Portugal","20120730 07:30:00","Consumer Confidence","",""," -51.500 ","1"
"Sweden","20120730 07:30:00","Gross Domestic Product (QoQ)","","","0.800  %","1"
"Austria","20120730 08:00:00","Producer Price Index (MoM)","",""," -0.300 ","1"
"Austria","20120730 08:00:00","Producer Price Index (YoY)","",""," 0.600 ","1"
"Austria","20120730 08:00:00","Purchasing Manager Index","","","","1"
"United Kingdom","20120730 08:30:00","Consumer Credit","","£ 0.400 ","£ 0.700 ","1"
"United Kingdom","20120730 08:30:00","M4 Money Supply (MoM)","","","-0.100  %","1"
"United Kingdom","20120730 08:30:00","M4 Money Supply (YoY)","","","-4.100  %","1"
"United Kingdom","20120730 08:30:00","Mortgage Approvals",""," 49.000 "," 51.098 ","2"
"European Monetary Union","20120730 09:00:00","Consumer Confidence",""," -21.600 "," -19.800 ","2"
"European Monetary Union","20120730 09:00:00","Business Climate","",""," -0.940 ","2"
"European Monetary Union","20120730 09:00:00","Economic Sentiment Indicator",""," 88.700 "," 89.900 ","1"
"European Monetary Union","20120730 09:00:00","Industrial Confidence",""," -14.000 "," -12.700 ","1"
"Belgium","20120730 09:30:00","Consumer Price Index (MoM)","","","-0.230  %","1"
"Belgium","20120730 09:30:00","Consumer Price Index (YoY)","","","2.260  %","1"
"United Kingdom","20120730 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","15.000  %","42.000  %","1"
"France","20120730 10:00:00","French 10-y Bond Auction","","","2.530  %","1"
"Brazil","20120730 11:00:00","Inflation Index/IGP-M","","","0.660  %","1"
"United States","20120730 14:30:00","Dallas Fed Manufacturing Business Index",""," 3.000 "," 5.800 ","1"
"Mexico","20120730 19:30:00","Fiscal Balance, pesos","",""," -16.800 ","1"
"Korea, Republic of","20120730 23:00:00","Industrial Output (YoY)","","","2.600  %","1"
"Korea, Republic of","20120730 23:00:00","Industrial Output Growth","","","1.100  %","1"
"Korea, Republic of","20120730 23:00:00","Service Sector Output","","","0.200  %","1"
"United Kingdom","20120730 23:01:00","Gfk Consumer Confidence",""," -29.000 "," -29.000 ","2"
"Japan","20120730 23:15:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 49.900 ","2"
"Japan","20120730 23:30:00","Overall Household Spending (YoY)","","2.900  %","4.000  %","2"
"Japan","20120730 23:30:00","Unemployment Rate","","4.400  %","4.400  %","2"
