"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20150702 01:00:00","ANZ Commodity Price","","","","1"
"Australia","20150702 01:30:00","Imports","","","","2"
"Australia","20150702 01:30:00","Exports","","","","2"
"Australia","20150702 01:30:00","Trade Balance","","","","2"
"United Kingdom","20150702 06:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"United Kingdom","20150702 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"Spain","20150702 07:00:00","Unemployment Change","","","","1"
"United Kingdom","20150702 08:30:00","PMI Construction","","","","2"
"United Kingdom","20150702 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20150702 09:00:00","Producer Price Index (MoM)","","","","1"
"European Monetary Union","20150702 09:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20150702 11:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
"United States","20150702 12:30:00","Labor Force Participation Rate","","","","2"
"United States","20150702 12:30:00","Average Hourly Earnings (MoM)","","","","1"
"United States","20150702 12:30:00","Initial Jobless Claims","","","","2"
"United States","20150702 12:30:00","Unemployment Rate","","","","3"
"United States","20150702 12:30:00","Average Hourly Earnings (YoY)","","","","2"
"United States","20150702 12:30:00","Average Weekly Hours","","","","2"
"United States","20150702 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20150702 12:30:00","Nonfarm Payrolls","","","","3"
"Canada","20150702 13:30:00","RBC Manufacturing PMI","","","","2"
"United States","20150702 13:45:00","ISM New York index","","","","1"
"United States","20150702 14:00:00","Factory Orders (MoM)","","","","2"
"United States","20150702 14:30:00","EIA Natural Gas Storage change","","","","1"
"Australia","20150702 23:30:00","AiG Performance of Services Index","","","","1"
