"country","date","name","actual","consensus","previous","volatility"
"Japan","20130412 03:10:00","Bank of Japan Governor Kuroda Speech","","","","2"
"European Monetary Union","20130412 09:00:00","Industrial Production w.d.a. (YoY)","","-2.500  %","-1.300  %","2"
"United States","20130412 12:30:00","Producer Price Index (MoM)","","-0.200  %","0.700  %","2"
"United States","20130412 12:30:00","Producer Price Index (YoY)","","1.400  %","1.700  %","1"
"United States","20130412 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.200  %","0.200  %","2"
"United States","20130412 12:30:00","Producer Price Index ex Food & Energy (YoY)","","1.700  %","1.700  %","2"
"United States","20130412 12:30:00","Retail Sales (MoM)","","0.000  %","1.100  %","3"
"United States","20130412 12:30:00","Retail Sales ex Autos (MoM)","","0.000  %","1.000  %","2"
"United States","20130412 12:45:00","Federal Reserve Bank of Boston President Eric Rosengren Speech","","","","1"
"Poland","20130412 13:00:00","M3 Money Supply (YoY)","","","5.600  %","1"
"United States","20130412 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 78.500 "," 78.600 ","3"
"United States","20130412 14:00:00","Business Inventories","","0.400  %","1.000  %","2"
"United States","20130412 16:30:00","Fed's Bernanke Speech","","","","3"
"Argentina","20130412 20:00:00","Consumer Price Index (MoM)","","","0.500  %","1"
