"country","date","name","actual","consensus","previous","volatility"
"China","20150301 01:00:00","NBS Manufacturing PMI",""," 49.700 "," 49.800 ","2"
"China","20150301 01:00:00","Non-manufacturing PMI","",""," 53.700 ","2"
"South Korea","20150301 21:00:00","Export Price Growth (YoY)","","","-8.500  %","1"
"South Korea","20150301 21:00:00","FX Reserves","",""," 362.190 ","1"
"South Korea","20150301 21:00:00","Import Price Growth (YoY)","","","-19.200  %","1"
"New Zealand","20150301 21:45:00","Terms of Trade Index","","-3.000  %","-4.400  %","1"
"Australia","20150301 22:30:00","AiG Performance of Mfg Index","",""," 49.000 ","2"
"South Korea","20150301 23:00:00","Current Account Balance","",""," 7.660 ","1"
"South Korea","20150301 23:00:00","Industrial Output (YoY)","","","0.400  %","1"
"South Korea","20150301 23:00:00","Industrial Output Growth","","","3.000  %","1"
"South Korea","20150301 23:00:00","Service Sector Output","","","0.000  %","1"
"Australia","20150301 23:30:00","TD Securities Inflation (YoY)","","","1.500  %","1"
"Australia","20150301 23:30:00","TD Securities Inflation (MoM)","","","0.100  %","1"
"Japan","20150301 23:50:00","Capital Spending","","4.200  %","5.500  %","2"
