"country","date","name","actual","consensus","previous","volatility"
"Australia","20151125 00:30:00","Construction Work Done","","","","1"
"Japan","20151125 01:00:00","BOJ Board Member Shirai Speech","","","","1"
"Japan","20151125 05:00:00","Leading Economic Index","","","","2"
"Japan","20151125 05:00:00","Coincident Index","","","","2"
"Switzerland","20151125 07:00:00","UBS Consumption Indicator","","","","2"
"France","20151125 07:45:00","Consumer Confidence","","","","1"
"Italy","20151125 09:00:00","Industrial Sales s.a. (MoM)","","","","1"
"Italy","20151125 09:00:00","Industrial Sales n.s.a. (YoY)","","","","1"
"Italy","20151125 09:00:00","Industrial Orders s.a (MoM)","","","","1"
"Italy","20151125 09:00:00","Industrial Orders n.s.a (YoY)","","","","1"
"United Kingdom","20151125 09:30:00","BBA Mortgage Approvals","","","","1"
"Germany","20151125 10:00:00","10-y Bond Auction","","","","2"
"Italy","20151125 10:00:00","Retail Sales s.a. (MoM)","","","","1"
"Italy","20151125 10:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Australia","20151125 10:20:00","RBA Assist Gov Debelle Speech","","","","2"
"India","20151125 11:30:00","M3 Money Supply","","","","1"
"United States","20151125 12:00:00","MBA Mortgage Applications","","","","1"
"United Kingdom","20151125 12:30:00","Autumn Forecast Statement","","","","2"
"United States","20151125 13:30:00","Personal Spending","","","","2"
"United States","20151125 13:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","2"
"United States","20151125 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","2"
"United States","20151125 13:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","2"
"United States","20151125 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","2"
"United States","20151125 13:30:00","Personal Income (MoM)","","","","2"
"United States","20151125 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20151125 13:30:00","Initial Jobless Claims","","","","2"
"United States","20151125 13:30:00","Durable Goods Orders","","","","3"
"United States","20151125 13:30:00","Durable Goods Orders ex Transportation","","","","3"
"United States","20151125 14:00:00","Housing Price Index (MoM)","","","","2"
"United States","20151125 14:45:00","Markit PMI Composite","","","","2"
"United States","20151125 14:45:00","Markit Services PMI","","","","2"
"United States","20151125 15:00:00","Reuters/Michigan Consumer Sentiment Index","","","","1"
"United States","20151125 15:00:00","New Home Sales (MoM)","","","","2"
"United States","20151125 15:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20151125 15:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20151125 17:00:00","EIA Natural Gas Storage change","","","","1"
"United States","20151125 18:00:00","7-Year Note Auction","","","","1"
"New Zealand","20151125 22:45:00","Trade Balance (MoM)","","","","2"
"New Zealand","20151125 22:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20151125 22:45:00","Exports","","","","2"
"New Zealand","20151125 22:45:00","Imports","","","","2"
