"country","date","name","actual","consensus","previous","volatility"
"Brazil","20171012 00:00:00",""Lady of Aparecida "","","","","0"
"Mexico","20171012 00:00:00",""Columbus Day "","","","","0"
"Spain","20171012 00:00:00","Spanish National Day","","","","0"
"Australia","20171012 00:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20171012 00:30:00","Home Loans","","","","2"
"Australia","20171012 00:30:00","Investment Lending for Homes","","","","2"
"China","20171012 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20171012 02:00:00","New Loans","","","","1"
"China","20171012 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20171012 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"France","20171012 06:45:00","Consumer Price Index (EU norm) (MoM)","","","","1"
"France","20171012 06:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20171012 06:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"United Kingdom","20171012 08:30:00","BOE Credit Conditions Survey","","","","1"
"European Monetary Union","20171012 09:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20171012 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"Portugal","20171012 10:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20171012 10:00:00","Consumer Price Index (MoM)","","","","1"
"India","20171012 11:00:00","Trade Deficit Government","","","","1"
"India","20171012 11:30:00","Manufacturing Output","","","","1"
"India","20171012 11:30:00","Industrial Output","","","","1"
"Russia","20171012 12:00:00","Budget Fulfilment","","","","1"
"United States","20171012 12:30:00","Producer Price Index (YoY)","","","","1"
"United States","20171012 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20171012 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20171012 12:30:00","Producer Price Index (MoM)","","","","1"
"United States","20171012 12:30:00","Initial Jobless Claims","","","","2"
"United States","20171012 12:30:00","Continuing Jobless Claims","","","","2"
"Canada","20171012 12:30:00","New Housing Price Index (YoY)","","","","1"
"Canada","20171012 12:30:00","New Housing Price Index (MoM)","","","","1"
"Mexico","20171012 13:00:00","Industrial Output (MoM)","","","","1"
"Mexico","20171012 13:00:00","Industrial Output (YoY)","","","","1"
"United Kingdom","20171012 13:00:00","MPC Member Haldane Speech","","","","2"
"Russia","20171012 13:00:00","Central Bank Reserves $","","","","1"
"United States","20171012 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20171012 14:30:00","FOMC Member Brainard Speech","","","","2"
"United States","20171012 14:30:00","FOMC Member Powell Speech","","","","2"
"European Monetary Union","20171012 14:30:00","ECB President Draghi's Speech","","","","3"
"European Monetary Union","20171012 14:30:00","ECB's Praet Speech","","","","2"
"United States","20171012 15:00:00","EIA Crude Oil Stocks change","","","","2"
"United States","20171012 17:00:00","30-Year Bond Auction","","","","1"
"United States","20171012 18:00:00","Monthly Budget Statement","","","","2"
"European Monetary Union","20171012 20:00:00","ECB Cœuré Speech","","","","2"
"European Monetary Union","20171012 20:10:00","ECB's Lautenschläger Speech","","","","2"
"New Zealand","20171012 21:30:00","Business NZ PMI","","","","2"
"Japan","20171012 23:50:00","Money Supply M2+CD (YoY)","","","","1"
"Japan","20171012 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20171012 23:50:00","Foreign bond investment","","","","2"
