"country","date","name","actual","consensus","previous","volatility"
"Australia","20171218 00:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Australia","20171218 00:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20171218 01:15:00","Mid-Year Economic and Fiscal Outlook","","","","3"
"China","20171218 01:30:00",""House Price Index "","","","","1"
"Italy","20171218 09:00:00","Trade Balance EU","","","","1"
"Italy","20171218 09:00:00","Global Trade Balance","","","","1"
"United Kingdom","20171218 10:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20171218 10:00:00","Consumer Price Index - Core (MoM)","","","","2"
"European Monetary Union","20171218 10:00:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20171218 10:00:00","Consumer Price Index - Core (YoY)","","","","3"
"European Monetary Union","20171218 10:00:00","Consumer Price Index (MoM)","","","","2"
"Germany","20171218 11:00:00","German Buba Monthly Report","","","","1"
"United Kingdom","20171218 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"India","20171218 11:00:00","Trade Deficit Government","","","","1"
"Canada","20171218 13:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Canada","20171218 13:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"United States","20171218 15:00:00","NAHB Housing Market Index","","","","2"
"New Zealand","20171218 21:00:00","Westpac consumer survey","","","","2"
