"country","date","name","actual","consensus","previous","volatility"
"All","20120327 n/a:00","G7 Meeting","","","","3"
"Finland","20120327 06:00:00","Consumer Confidence","",""," 8.300 ","1"
"Germany","20120327 06:00:00","Gfk Consumer Confidence Survey",""," 6.100 "," 6.000 ","2"
"Finland","20120327 06:00:00","Industrial Confidence","",""," -3.000 ","1"
"Switzerland","20120327 06:00:00","UBS Consumption Indicator","",""," 0.920 ","2"
"France","20120327 06:45:00","Consumer Confidence","",""," 82.000 ","1"
"Netherlands, The","20120327 07:30:00","Gross Domestic Product Final n.s.a (YoY)","","","1.100  %","1"
"Sweden","20120327 07:30:00","Producer Price Index (MoM)","","","0.500  %","1"
"Sweden","20120327 07:30:00","Producer Price Index (YoY)","","","0.100  %","1"
"Sweden","20120327 07:30:00","Trade Balance (MoM)","",""," 11.300 ","1"
"United Kingdom","20120327 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","","-6.000  %","-2.000  %","1"
"Turkey","20120327 11:00:00","TCMB Interest Rate Decision","","","5.750  %","1"
"Hungary","20120327 13:00:00","MNB Interest Rate Decision","","","7.000  %","1"
"United States","20120327 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","-3.800  %","-4.000  %","1"
"United States","20120327 14:00:00","Consumer Confidence",""," 70.000 "," 70.800 ","2"
"United States","20120327 14:00:00","Fed's William Dudley speech","","","","1"
"United States","20120327 14:00:00","Richmond Fed Manufacturing Index",""," 18.000 "," 20.000 ","1"
"United States","20120327 16:45:00","Fed's Bernanke Speech","","","","2"
"United States","20120327 17:20:00","Fed's Fisher's speech","","","","1"
"Korea, Republic of","20120327 21:00:00","BOK Manufacturing BSI","",""," 84.000 ","1"
