"country","date","name","actual","consensus","previous","volatility"
"Colombia","20120807 n/a:00","Battle of Boyaca holiday","","","","0"
"Australia","20120807 04:30:00","RBA Interest Rate Decision","","3.500  %","3.500  %","3"
"Australia","20120807 04:30:00","RBA Monetary Policy Statement","","","","3"
"Switzerland","20120807 05:45:00","Unemployment Rate n.s.a (MoM)","","2.700  %","2.700  %","2"
"South Africa","20120807 06:00:00","Gross $Gold & Forex Reserve ","","","$ 49.218 ","1"
"South Africa","20120807 06:00:00","Net $Gold & Forex Reserve","","","$ 47.936 ","1"
"Finland","20120807 06:00:00","Trade Balance","","","€ -0.020 ","1"
"Switzerland","20120807 07:00:00","Foreign Currency Reserves","",""," 364.900 ","1"
"China","20120807 07:00:00","Foreign Exchange Reserves (QoQ)","","","¥ 3.240 ","1"
"Hungary","20120807 07:00:00","Industrial Output (YoY)","","","-0.400  %","1"
"Switzerland","20120807 07:15:00","Consumer Price Index (MoM)","","-0.600  %","-0.300  %","2"
"Switzerland","20120807 07:15:00","Consumer Price Index (YoY)","","-0.800  %","-1.100  %","2"
"Netherlands, The","20120807 07:30:00","Manufacturing Output (MoM)","","","-0.300  %","1"
"Austria","20120807 07:30:00","Wholesale Prices n.s.a (MoM)","","","-1.300  %","1"
"Austria","20120807 07:30:00","Wholesale Prices n.s.a (YoY)","","","0.200  %","1"
"Czech Republic","20120807 08:00:00","FX Reserves","","","€ 31.170 ","1"
"Italy","20120807 08:00:00","Industrial Output s.a. (MoM)","","","0.800  %","1"
"Italy","20120807 08:00:00","Industrial Output w.d.a (YoY)","","","-6.900  %","1"
"United Kingdom","20120807 08:30:00","Industrial Production (MoM)","","-3.400  %","1.000  %","1"
"United Kingdom","20120807 08:30:00","Industrial Production (YoY)","","-5.000  %","-1.600  %","2"
"United Kingdom","20120807 08:30:00","Manufacturing Production (MoM)","","-4.100  %","1.200  %","1"
"United Kingdom","20120807 08:30:00","Manufacturing Production (YoY)","","-5.600  %","-1.700  %","2"
"Germany","20120807 09:00:00","German 10-y Bond Auction","","","1.310  %","2"
"Italy","20120807 09:00:00","Gross Domestic Product (QoQ)","","-0.600  %","-0.800  %","1"
"Italy","20120807 09:00:00","Gross Domestic Product (YoY)","","-2.300  %","-1.400  %","2"
"Norway","20120807 09:00:00","Manufacturing Output","","","0.500  %","1"
"Iceland","20120807 09:00:00","Trade Balance","",""," 4.800 ","1"
"South Africa","20120807 09:30:00","Business Confidence Index","",""," 94.900 ","1"
"Germany","20120807 10:00:00","Factory Orders s.a. (MoM)","","-1.000  %","0.600  %","2"
"Germany","20120807 10:00:00","Factory Orders n.s.a. (YoY)","","-2.500  %","-5.400  %","2"
"Poland","20120807 12:00:00","Central Bank FX Reserves","","","€ 80.600 ","1"
"Brazil","20120807 12:00:00","Unemployment Rate","","5.700  %","5.800  %","1"
"Canada","20120807 12:30:00","Building Permits (MoM)","","-3.600  %","7.400  %","1"
"Chile","20120807 12:30:00","Trade Balance","","","","1"
"Hungary","20120807 14:00:00","Budget Balance","",""," -173.600 ","1"
"Canada","20120807 14:00:00","Ivey Purchasing Managers Index",""," 50.300 "," 55.300 ","2"
"United Kingdom","20120807 14:00:00","NIESR GDP Estimate (3M)","","","-0.200  %","3"
"United States","20120807 15:00:00","Loan Officer Survey","","","","1"
"United States","20120807 18:30:00","Fed's Bernanke Speech","","","","1"
"United States","20120807 19:00:00","Consumer Credit Change","","$ 11.000 ","$ 17.120 ","2"
"New Zealand","20120807 22:45:00","Building Permits s.a. (MoM)","","3.000  %","5.700  %","1"
"Japan","20120807 23:50:00","Bank lending (YoY)","","","0.700  %","1"
"Japan","20120807 23:50:00","Current Account n.s.a.","","¥ 415.000 ","¥ 215.100 ","2"
"Japan","20120807 23:50:00","Trade Balance - BOP Basis","","¥ 120.000 ","¥ 848.200 ","2"
