"country","date","name","actual","consensus","previous","volatility"
"Australia","20140731 01:30:00","Building Permits (YoY)","","","14.300  %","2"
"Japan","20140731 05:00:00","Housing Starts (YoY)","","-11.500  %","-15.000  %","2"
"Japan","20140731 05:00:00","Annualized Housing Starts","",""," 872.000 ","2"
"United Kingdom","20140731 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","11.300  %","11.800  %","1"
"United Kingdom","20140731 06:00:00","Nationwide Housing Prices s.a (MoM)","","0.500  %","1.000  %","1"
"Germany","20140731 06:00:00","Retail Sales (YoY)","","0.800  %","1.900  %","2"
"Germany","20140731 06:00:00","Retail Sales (MoM)","","1.000  %","-0.600  %","2"
"Germany","20140731 07:55:00","Unemployment Change",""," -5.000 "," 9.000 ","2"
"Germany","20140731 07:55:00","Unemployment Rate s.a.","","6.700  %","6.700  %","2"
"Italy","20140731 08:00:00","Unemployment","","12.600  %","12.600  %","2"
"European Monetary Union","20140731 09:00:00","Consumer Price Index - Core (YoY)","","","0.800  %","2"
"European Monetary Union","20140731 09:00:00","Consumer Price Index (YoY)","","0.500  %","0.500  %","2"
"European Monetary Union","20140731 09:00:00","Unemployment Rate","","11.600  %","11.600  %","2"
"South Africa","20140731 12:00:00","Trade Balance (in Rands)","",""," -6.570 ","1"
"United States","20140731 12:30:00","Employment cost index","","0.500  %","0.300  %","1"
"Canada","20140731 12:30:00","Gross Domestic Product (MoM)","","0.300  %","0.100  %","2"
"United States","20140731 12:30:00","Initial Jobless Claims",""," 301.000 "," 284.000 ","2"
"United States","20140731 12:30:00","Continuing Jobless Claims",""," 2.495 "," 2.500 ","2"
"Brazil","20140731 13:30:00","Nominal Budget Balance","",""," -32.444 ","1"
"Brazil","20140731 13:30:00","Primary Budget Surplus","",""," -11.046 ","1"
"United States","20140731 13:45:00","Chicago Purchasing Managers' Index",""," 63.000 "," 62.600 ","2"
"United States","20140731 14:30:00","EIA Natural Gas Storage change",""," 92.000 "," 90.000 ","1"
"Colombia","20140731 17:00:00","National Jobless Rate","","","8.800  %","1"
"Argentina","20140731 19:00:00","Industrial Output n.s.a (YoY)","","","-4.900  %","1"
"South Korea","20140731 23:00:00","Consumer Price Index Growth","","","-0.100  %","1"
"South Korea","20140731 23:00:00","Consumer Price Index Growth (YoY)","","","1.700  %","1"
"Australia","20140731 23:30:00","AiG Performance of Mfg Index","",""," 48.900 ","2"
