"country","date","name","actual","consensus","previous","volatility"
"Korea Republic of","20111101 00:00:00","HSBC/Markit Manufacturing PMI","47.99","","47.48","1"
"New Zealand","20111101 00:00:00","ANZ Commodity Price","-3.5%","","-1.3%","1"
"Korea Republic of","20111101 00:06:36","Trade Balance","$4.3","","$1.6B","1"
"Korea Republic of","20111101 00:07:02","Import Growth (YoY)","16.4%","","29.3%","1"
"Korea Republic of","20111101 00:07:45","Export Price Growth (YoY)","9.3%","","18.8%","1"
"Australia","20111101 00:30:00","House Price Index (YoY)","-2.2%","-1.8%","-1.9%","2"
"Australia","20111101 00:30:00","House Price Index (QoQ)","-1.2%","-1.4%","-0.5%","2"
"China","20111101 01:00:00","Manufacturing PMI","50.4","51.8","51.2","3"
"Japan","20111101 01:30:00","Labor Cash Earnings (YoY)","0.0%","-0.4%","-0.4%","2"
"China","20111101 02:30:00","HSBC Manufacturing PMI","51.0","","51.1","1"
"Australia","20111101 03:30:00","RBA Interest Rate Decision","4.50%","4.75%","4.75%","3"
"Japan","20111101 05:00:00","Vehicle Sales (YoY)","28.3%","","1.7%","1"
"Russia","20111101 05:00:00","Purchasing Manager Index Manufacturing	","50.4","","50.0","1"
"Indonesia","20111101 05:09:36","Core Inflation (YoY)","4.43%","","4.93%","1"
"Indonesia","20111101 05:09:51","Imports","$15.10","","$15.05B","1"
"Indonesia","20111101 05:10:07","Exports","$17.82","","$18.81B","1"
"Indonesia","20111101 05:10:26","Inflation (YoY)","4.42%","","4.61%","1"
"Indonesia","20111101 05:10:41","Trade Balance","$2.72","","$3.76B","1"
"Australia","20111101 05:30:00","RBA Commodity Index SDR (YoY)","19.4%","","21.9%","1"
"India","20111101 06:30:00","Trade Deficit Government","$9.8B","","$14.0B","1"
"United Kingdom","20111101 07:00:00","Nationwide Housing Prices n.s.a (YoY)","0.8%","0.5%","-0.3%","1"
"United Kingdom","20111101 07:00:00","Nationwide Housing Prices s.a (MoM)","0.4%","0.0%","0.1%","1"
"Sweden","20111101 07:30:00","Purchasing Managers Index Manufacturing (MoM)","49.8","","48.1","1"
"Switzerland","20111101 08:30:00","SVME - Purchasing Managers' Index","46.9","47.8","48.2","2"
"United Kingdom","20111101 09:28:00","Purchasing Manager Index Manufacturing","47.4","50.0","50.8","2"
"United Kingdom","20111101 09:30:00","Index of Services (3M/3M)","0.4%","0.5%","1.3%","1"
"United Kingdom","20111101 09:30:00","Gross Domestic Product (YoY)","0.5%","0.4%","0.6%","2"
"United Kingdom","20111101 09:30:00","Gross Domestic Product (QoQ)","0.5%","0.3%","0.1%","2"
"South Africa","20111101 11:00:00","Unemployment Rate (%)","25.0","","25.7","1"
"South Africa","20111101 11:00:00","Unemployment Total ","4.442M","","4.538M","1"
"Brazil","20111101 11:00:00","Industrial Output (MoM)","-2.0%","","-0.2%","1"
"Brazil","20111101 11:00:00","Industrial Output (YoY)","-1.6%","","1.8%","1"
"Brazil","20111101 12:30:00","Trade Balance","2.355B","","3.070B","1"
"Czech Republic","20111101 13:00:00","Budget Balance","-91.48B","","-105.14B","1"
"United States","20111101 14:00:00","ISM Prices Paid","41.0","55.1","56.0","2"
"United States","20111101 14:00:00","ISM Manufacturing","50.8","52.3","51.6","2"
"United States","20111101 14:00:00","Construction Spending (MoM)","0.2%","0.4%","1.6%","2"
"United States","20111101 21:00:00","Total Vehicle Sales","13.26M","13.10M","13.04M","1"
"Japan","20111101 23:50:00","Monetary Base (YoY)","17.0%","17.3%","16.7%","1"
"Australia","20111102 00:00:00","HIA New Home Sales (MoM)","-3.5%","","1.1%","2"
"Australia","20111102 00:30:00","Building Permits (YoY)","-12.0%","0.1%","-5.5%","1"
"Australia","20111102 00:30:00","Building Permits (MoM)","-13.6%","-4.5%","11.4%","1"
"Poland","20111102 08:00:00","Purchasing Manager Index","51.7","","50.2","1"
"Ireland","20111102 08:00:00","Purchasing Maneger Index Manufacturing","50.10","","49.71","1"
"Hungary","20111102 08:00:00","Purchasing Manager Index","48.2","","50.7","1"
"Iceland","20111102 08:00:00","CBI Interest Rate Decision","4.75%","","4.50%","1"
"Hungary","20111102 08:00:00","Producer Price Index (YoY)","4.1%","","-0.1%","1"
"Spain","20111102 08:13:00","Purchasing Manager Index Manufacturing","43.9","","43.7","1"
"Italy","20111102 08:45:00","Purchasing Manager Index Manufacturing","43.3","","48.3","1"
"France","20111102 08:50:00","Manufacturing PMI","48.5","","48.2","1"
"Germany","20111102 08:53:00","Purchasing Manager Index Manufacturing","49.1","48.9","50.3","2"
"Germany","20111102 08:55:00","Unemployment Rate s.a.","7.0%","6.9%","6.9%","2"
"Germany","20111102 08:55:00","Unemployment Change","10K","10K","-26K","3"
"European Monetary Union","20111102 08:58:00","Purchasing Manager Index Manufacturing","47.1","47.3","48.5","2"
"Norway","20111102 09:00:00","Labour Force Survey","3.2%","","3.2%","1"
"United Kingdom","20111102 09:30:00","PMI Construction","53.9","50.2","50.1","1"
"Austria","20111102 11:00:00","Unemployment Rate","6.4%","","5.9%","1"
"Austria","20111102 11:00:00","Unemployment","235.0K","","218.2K","1"
"United States","20111102 11:00:00","MBA Mortgage Applications","0.2%","","4.9%","1"
"India","20111102 11:30:00","M3 Money Supply","14.4%","","16.2%","1"
"United States","20111102 12:15:00","ADP Employment Change","110K","101K","116K","2"
"United States","20111102 14:30:00","EIA Crude Oil Stocks change","1.826M","","4.735M","1"
"Denmark","20111102 15:00:00","Currency Reserves","489.9B","","490.3B","1"
"United States","20111102 16:30:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20111102 18:15:00","Fed's Press Conference","","","","3"
"New Zealand","20111102 21:45:00","Unemployment Rate","6.6%","6.4%","6.5%","2"
"New Zealand","20111102 21:45:00","Employment Change","0.2%","0.6%","0.1%","2"
"Australia","20111102 22:30:00","AiG Performance of Services Index","48.8","","50.3","2"
"","20111103 00:00:00","G20 Meeting","","","","2"
"Japan","20111103 00:00:00","Culture Day","","","","0"
"Russia","20111103 00:00:00","Central Bank Reserves $","$522.0B","","$514.6B","1"
"Australia","20111103 00:30:00","Retail Sales s.a. (MoM)","0.4%","0.5%","0.6%","2"
"Russia","20111103 05:00:00","Purchasing Manager Index Services","52.5","","53.3","1"
"Turkey","20111103 08:00:00","Producer Price Index (YoY)","12.58%","","12.15%","1"
"Hungary","20111103 08:00:00","Trade Balance","€501.3M","","€492.4M","1"
"Turkey","20111103 08:00:00","Producer Price Index (MoM)","1.60%","","1.55%","1"
"Turkey","20111103 08:00:00","Consumer Price Index (MoM)","3.27%","","0.75%","1"
"Turkey","20111103 08:00:00","Consumer Price Index (YoY)","7.66%","","1.55%","1"
"United Kingdom","20111103 09:30:00","Purchasing Manager Index Services","51.3","51.9","52.9","2"
"United States","20111103 12:30:00","Nonfarm Productivity","3.1%","2.6%","-0.1%","1"
"United States","20111103 12:30:00","Unit Labor Costs","-2.4%","-0.4%","2.8%","1"
"United States","20111103 12:30:00","Initial Jobless Claims","400K","402K","406K","1"
"United States","20111103 12:30:00","Continuing Jobless Claims","3.707M","","3.698M","1"
"European Monetary Union","20111103 12:45:00","ECB Interest Rate Decision","1.25%","1.50%","1.50%","3"
"European Monetary Union","20111103 13:30:00","ECB Press Conference","","","","3"
"United States","20111103 14:00:00","ISM Non-Manufacturing","52.9","53.9","53.0","2"
"United States","20111103 14:00:00","Factory Orders","0.3%","0.0%","0.1%","2"
"Argentina","20111103 21:00:00","Tax Revenue (MoM)","47.56B","","47.73B","1"
"","20111104 00:00:00","G20 Meeting","","","","2"
"Australia","20111104 00:30:00","RBA Monetary Policy Statement","","","","2"
"Ireland","20111104 07:00:00","Purchasing Maneger Index Services","51.5","","51.4","1"
"Finland","20111104 07:00:00","Gross Domestic Product (YoY)","3.5%","","4.9%","1"
"Spain","20111104 08:00:00","Industrial Output Cal Adjusted (YoY)","-1.8%","","0.0%","1"
"Spain","20111104 08:13:00","Purchasing Manager Index Services","41.8","","44.8","1"
"Italy","20111104 08:45:00","Purchasing Manager Index Services","43.9","","45.8","1"
"France","20111104 08:50:00","Services PMI","44.6","","51.5","1"
"Germany","20111104 08:53:00","Purchasing Manager Index Services","50.6","52.1","49.7","2"
"European Monetary Union","20111104 08:58:00","Purchasing Manager Index Services","46.4","47.2","48.8","2"
"European Monetary Union","20111104 10:00:00","Producer Price Index (YoY)","5.8%","5.8%","5.8%","2"
"European Monetary Union","20111104 10:00:00","Producer Price Index (MoM)","0.3%","0.2%","-0.2%","1"
"Czech Republic","20111104 10:27:57","CNB Interest Rate Decision","0.75%","","0.75%","1"
"Russia","20111104 10:45:51","Consumer Price Index (MoM)","0.5%","","0.0%","1"
"Canada","20111104 11:00:00","Unemployment Rate","7.3%","7.1%","7.1%","3"
"Canada","20111104 11:00:00","Net Change in Employment","-54.0K","20.0K","60.9K","3"
"Germany","20111104 11:00:00","Factory Orders s.a. (MoM)","-4.3%","0.1%","-1.4%","2"
"Germany","20111104 11:00:00","Factory Orders n.s.a. (YoY)","2.4%","7.5%","4.0%","2"
"India","20111104 11:30:00","FX Reserves, USD","$320.390B","","$318.358B","1"
"India","20111104 11:30:00","Bank Loan Growth","19.3%","","19.5%","1"
"United States","20111104 12:30:00","Average Hourly Earnings (YoY)","1.8%","1.8%","1.9%","2"
"United States","20111104 12:30:00","Average Weekly Hours","34.3","34.3","34.3","2"
"United States","20111104 12:30:00","Unemployment Rate","9.0%","9.1%","9.1%","3"
"Canada","20111104 12:30:00","Building Permits (MoM)","-4.90%","1.85%","-10.10%","1"
"United States","20111104 12:30:00","Nonfarm Payrolls","80K","95K","158K","3"
"United States","20111104 12:30:00","Average Hourly Earnings (MoM)","0.2%","0.2%","0.3%","2"
"Canada","20111104 14:00:00","Ivey Purchasing Managers Index","55.6","54.4","63.4","2"
"Mexico","20111104 14:00:00","Consumer Confidence s.a","92.6","","91.0","1"
"Mexico","20111104 14:00:00","Consumer Confidence","90.6","","92.4","1"
"Australia","20111106 22:30:00","AiG Performance of Construction Index","34.7","","30.0","2"
"Australia","20111107 00:30:00","ANZ Job Advertisements","-0.7%","","-2.2%","1"
"Japan","20111107 05:00:00","Coincident Index","88.9","89.0","90.3","1"
"Japan","20111107 05:00:00","Leading Economic Index","93.8","96.3","93.8","1"
"South Africa","20111107 06:00:00","Net $Gold & Forex Reserve","$49.221B","","$47.930B","1"
"South Africa","20111107 06:00:00","Gross $Gold & Forex Reserve ","$50.345B","","$49.725B","1"
"Switzerland","20111107 06:45:00","Unemployment Rate n.s.a (MoM)","2.9%","3.0%","2.8%","2"
"United Kingdom","20111107 08:00:00","Halifax House Prices (3m/YoY)","-1.8%","-2.3%","-2.3%","1"
"Czech Republic","20111107 08:00:00","Industrial Production (YoY)","2.5%","","4.7%","1"
"United Kingdom","20111107 08:00:00","Halifax House Prices (MoM)","1.2%","0.1%","-0.5%","1"
"Czech Republic","20111107 08:00:00","Construction output (YoY)","-6.7%","","-7.7%","1"
"Czech Republic","20111107 08:00:00","Foreign Trade Balance (MoM)","20.97B","","3.13B","1"
"Switzerland","20111107 08:15:00","Consumer Price Index (YoY)","-0.1%","0.2%","0.5%","2"
"Switzerland","20111107 08:15:00","Consumer Price Index (MoM)","-0.1%","0.3%","0.3%","2"
"Austria","20111107 08:30:00","Wholesale Prices n.s.a (YoY)","6.2%","","6.5%","1"
"Austria","20111107 08:30:00","Wholesale Prices n.s.a (MoM)","-0.5%","","0.7%","1"
"Norway","20111107 09:00:00","Manufacturing Output","0.8%","","3.3%","1"
"Czech Republic","20111107 09:00:00","FX Reserves","€29.89B","","€30.13B","1"
