"country","date","name","actual","consensus","previous","volatility"
"Australia","20150508 01:30:00","RBA Monetary Policy Statement","","","","3"
"China","20150508 02:10:00","Trade Balance","$ 34.130 B","$ 39.450 B","$ 3.100 B","2"
"China","20150508 02:10:00","Exports (YoY)","-6.400  %","2.400  %","-15.000  %","1"
"China","20150508 02:10:00","Imports (YoY)","-16.200  %","-12.000  %","-12.700  %","1"
"Switzerland","20150508 05:45:00","Unemployment Rate s.a (MoM)","3.300  %","","3.200  %","2"
"South Africa","20150508 06:00:00","Gross $Gold & Forex Reserve ","","","$ 46.437 ","1"
"Finland","20150508 06:00:00","Industrial Output (MoM)","-4.500  %","","-5.100  %","1"
"Germany","20150508 06:00:00","Industrial Production n.s.a. w.d.a. (YoY)","0.100  %","","0.200  %","2"
"Germany","20150508 06:00:00","Industrial Production s.a. (MoM)","-0.500  %","0.400  %","0.200  %","1"
"South Africa","20150508 06:00:00","Net $Gold & Forex Reserve","","","$ 41.275 ","1"
"Finland","20150508 06:00:00","Trade Balance","€ -0.095 B","","€ -0.200 B","1"
"Germany","20150508 06:00:00","Trade Balance s.a.","€ 19.300 B","€ 19.700 B","€ 20.000 B","2"
"Germany","20150508 06:00:00","Current Account n.s.a.","€ 22.000 B","","€ 16.600 B","1"
"Germany","20150508 06:00:00","Exports (MoM)","1.200  %","0.400  %","1.400  %","1"
"Germany","20150508 06:00:00","Imports (MoM)","2.400  %","0.000  %","1.300  %","1"
"United Kingdom","20150508 07:01:00","Halifax House Prices (3m/YoY)","8.500  %","7.800  %","8.100  %","1"
"United Kingdom","20150508 07:01:00","Halifax House Prices (MoM)","1.600  %","0.400  %","0.600  %","1"
"Switzerland","20150508 07:15:00","Consumer Price Index (YoY)","","-0.900  %","-0.900  %","2"
"United Kingdom","20150508 08:30:00","Total Trade Balance","","","£ -2.859 ","2"
"United Kingdom","20150508 08:30:00","Goods Trade Balance","","£ -9.800 ","£ -10.340 ","2"
"United Kingdom","20150508 08:30:00","Trade Balance; non-EU","","£ -3.000 ","£ -3.238 ","2"
"Chile","20150508 12:00:00","Consumer Price Index (Inflation) (MoM)","","","0.600  %","1"
"Chile","20150508 12:00:00","Core Consumer Price Index (Inflation) (MoM)","","","0.500  %","1"
"Brazil","20150508 12:00:00","IPCA Inflation","","","1.320  %","1"
"Canada","20150508 12:15:00","Housing Starts s.a (YoY)",""," 181.000 "," 189.700 ","2"
"Canada","20150508 12:30:00","Net Change in Employment",""," -2.500 "," 28.700 ","3"
"Canada","20150508 12:30:00","Participation rate","","65.900  %","65.900  %","1"
"Canada","20150508 12:30:00","Unemployment Rate","","6.900  %","6.800  %","3"
"United States","20150508 12:30:00","Nonfarm Payrolls",""," 213.000 "," 126.000 ","3"
"United States","20150508 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.300  %","1"
"United States","20150508 12:30:00","Average Hourly Earnings (YoY)","","","2.100  %","2"
"United States","20150508 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","2"
"United States","20150508 12:30:00","Labor Force Participation Rate","","","62.700  %","2"
"United States","20150508 12:30:00","Unemployment Rate","","5.400  %","5.500  %","3"
"Mexico","20150508 13:00:00","Consumer Confidence","",""," 93.100 ","1"
"Mexico","20150508 13:00:00","Consumer Confidence s.a","",""," 93.000 ","1"
"United States","20150508 14:00:00","Wholesale Inventories","","0.300  %","0.300  %","2"
"Turkey","20150508 14:30:00","Treasury Cash Balance","",""," 201.000 ","1"
