"country","date","name","actual","consensus","previous","volatility"
"All","20120706 n/a:00","World Economic Forum - Davos","","","","2"
"Japan","20120706 05:00:00","Leading Economic Index","",""," 98.200 ","2"
"Japan","20120706 05:00:00","Coincident Index","",""," 85.000 ","1"
"South Africa","20120706 06:00:00","Gross $Gold & Forex Reserve ","","","$ 48.907 ","1"
"Finland","20120706 06:00:00","Gross Domestic Product (YoY)","","","2.400  %","1"
"South Africa","20120706 06:00:00","Net $Gold & Forex Reserve","","","$ 47.672 ","1"
"France","20120706 06:45:00","Budget","","","€ -59.900 ","1"
"France","20120706 06:45:00","Trade Balance EUR","","€ -5.500 ","€ -5.800 ","1"
"France","20120706 06:45:00","Exports, EUR","","","€ 37.040 ","1"
"France","20120706 06:45:00","Imports, EUR","","","€ 42.800 ","1"
"Switzerland","20120706 07:00:00","Foreign Currency Reserves","",""," 303.800 ","1"
"Hungary","20120706 07:00:00","Industrial Output (YoY)","","","-3.100  %","1"
"Spain","20120706 07:00:00","Industrial Output Cal Adjusted (YoY)","","-8.500  %","-8.300  %","1"
"Switzerland","20120706 07:15:00","Consumer Price Index (MoM)","","-0.300  %","0.000  %","2"
"Switzerland","20120706 07:15:00","Consumer Price Index (YoY)","","-1.000  %","-1.000  %","2"
"Austria","20120706 07:30:00","Wholesale Prices n.s.a (MoM)","","","-0.700  %","1"
"Austria","20120706 07:30:00","Wholesale Prices n.s.a (YoY)","","","1.900  %","1"
"Norway","20120706 08:00:00","Manufacturing Output","","","1.100  %","1"
"United Kingdom","20120706 08:30:00","Producer Price Index - Output (YoY) n.s.a","","2.400  %","2.800  %","2"
"United Kingdom","20120706 08:30:00","PPI Core Output (MoM) n.s.a","","0.000  %","0.000  %","1"
"United Kingdom","20120706 08:30:00","PPI Core Output (YoY) n.s.a ","","2.000  %","2.100  %","2"
"United Kingdom","20120706 08:30:00","Producer Price Index - Input (MoM) n.s.a","","-2.100  %","-2.500  %","1"
"United Kingdom","20120706 08:30:00","Producer Price Index - Input (YoY) n.s.a","","-2.100  %","0.100  %","1"
"United Kingdom","20120706 08:30:00","Producer Price Index - Output (MoM) n.s.a","","-0.200  %","-0.200  %","1"
"Germany","20120706 10:00:00","Industrial Production s.a. w.d.a. (YoY)","","","-0.700  %","2"
"Germany","20120706 10:00:00","Industrial Production s.a. (MoM)","","0.100  %","-2.200  %","1"
"India","20120706 11:30:00","FX Reserves, USD","","","$ 288.600 ","1"
"Poland","20120706 12:00:00","Central Bank FX Reserves","","","€ 79.200 ","1"
"Chile","20120706 12:00:00","Consumer Price Index (Inflation) (MoM)","","0.000  %","0.000  %","1"
"Chile","20120706 12:00:00","Core Consumer Price Index (Inflation) (MoM)","","","","1"
"Brazil","20120706 12:00:00","IPCA Inflation","","","0.360  %","1"
"Canada","20120706 12:30:00","Building Permits (MoM)","","","-5.200  %","1"
"United States","20120706 12:30:00","Nonfarm Payrolls",""," 90.000 "," 69.000 ","3"
"United States","20120706 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.100  %","2"
"United States","20120706 12:30:00","Average Hourly Earnings (YoY)","","","1.700  %","2"
"United States","20120706 12:30:00","Average Weekly Hours",""," 34.400 "," 34.400 ","1"
"United States","20120706 12:30:00","Unemployment Rate","","8.200  %","8.200  %","3"
"Canada","20120706 12:30:00","Participation rate","","","66.800  %","1"
"Canada","20120706 12:30:00","Unemployment Rate","","7.300  %","7.300  %","3"
"Canada","20120706 12:30:00","Net Change in Employment",""," 5.000 "," 7.700 ","3"
"Canada","20120706 14:00:00","Ivey Purchasing Managers Index",""," 55.800 "," 60.500 ","2"
