"country","date","name","actual","consensus","previous","volatility"
"Australia","20140207 00:30:00","RBA Monetary Policy Statement","","","","2"
"China","20140207 01:45:00","HSBC China Services PMI","",""," 50.900 ","2"
"Japan","20140207 05:00:00","Coincident Index","",""," 110.700 ","2"
"Japan","20140207 05:00:00","Leading Economic Index","",""," 111.100 ","2"
"Germany","20140207 07:00:00","Trade Balance s.a.","","€ 17.300 ","€ 17.800 ","2"
"Switzerland","20140207 08:15:00","Real Retail Sales (YoY)","","","4.200  %","2"
"United Kingdom","20140207 09:30:00","Industrial Production (YoY)","","2.300  %","2.500  %","2"
"United Kingdom","20140207 09:30:00","Manufacturing Production (YoY)","","2.300  %","2.800  %","2"
"United Kingdom","20140207 09:30:00","Total Trade Balance","","","£ -3.238 ","2"
"United Kingdom","20140207 09:30:00","Goods Trade Balance","","£ -9.300 ","£ -9.439 ","2"
"United Kingdom","20140207 09:30:00","Trade Balance; non-EU","","£ -3.100 ","£ -3.023 ","2"
"Germany","20140207 11:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","3.500  %","2"
"Poland","20140207 13:00:00","Central Bank FX Reserves","","","€ 77.100 ","1"
"Chile","20140207 13:00:00","Consumer Price Index (Inflation) (MoM)","","","0.600  %","1"
"Canada","20140207 13:30:00","Net Change in Employment",""," 20.000 "," -45.900 ","3"
"Canada","20140207 13:30:00","Participation rate","","66.400  %","66.400  %","2"
"Canada","20140207 13:30:00","Unemployment Rate","","7.100  %","7.200  %","3"
"United States","20140207 13:30:00","Nonfarm Payrolls",""," 185.000 "," 74.000 ","3"
"United States","20140207 13:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.100  %","2"
"United States","20140207 13:30:00","Average Hourly Earnings (YoY)","","","1.800  %","2"
"United States","20140207 13:30:00","Average Weekly Hours",""," 34.400 "," 34.400 ","1"
"United States","20140207 13:30:00","Unemployment Rate","","6.700  %","6.700  %","3"
"Chile","20140207 13:30:00","Trade Balance","","","$ 146.000 ","1"
"Mexico","20140207 14:00:00","12-Month Inflation","","","3.620  %","1"
"Mexico","20140207 14:00:00","Core Inflation","","","0.330  %","1"
"Mexico","20140207 14:00:00","Headline Inflation","","","0.570  %","1"
"United Kingdom","20140207 15:00:00","NIESR GDP Estimate (3M)","","","0.700  %","2"
"Turkey","20140207 15:30:00","Treasury Cash Balance","",""," -11.170 ","1"
"United States","20140207 19:00:00","Consumer Credit Change","","$ 12.000 ","$ 12.320 ","2"
