"country","date","name","actual","consensus","previous","volatility"
"Japan","20130729 00:00:00","Bank of Japan Governor Kuroda Speech","","","","2"
"United Kingdom","20130729 08:30:00","Mortgage Approvals",""," 60.000 "," 58.242 ","2"
"United Kingdom","20130729 08:30:00","Net Lending to Individuals (MoM)","","£ 1.400 ","£ 1.000 ","2"
"United Kingdom","20130729 08:30:00","Consumer Credit","","","£ 0.700 ","2"
"United States","20130729 14:00:00","Pending Home Sales (MoM)","","-0.100  %","6.700  %","1"
"United States","20130729 14:00:00","Pending Home Sales (YoY)","","","12.100  %","2"
"United States","20130729 14:30:00","Dallas Fed Manufacturing Business Index","",""," 6.500 ","2"
"United States","20130729 15:00:00","Loan Officer Survey","","","","1"
"United States","20130729 15:30:00","3-Month Bill Auction","","","0.035  %","1"
"United States","20130729 15:30:00","6-Month Bill Auction","","","0.070  %","1"
"New Zealand","20130729 22:45:00","Building Permits s.a. (MoM)","","","1.300  %","1"
"Korea, Republic of","20130729 23:00:00","Current Account Balance","",""," 7.820 ","1"
"Korea, Republic of","20130729 23:00:00","Industrial Output (YoY)","","","1.700  %","1"
"Korea, Republic of","20130729 23:00:00","Industrial Output Growth","","","0.800  %","1"
"Korea, Republic of","20130729 23:00:00","Service Sector Output","","","0.200  %","1"
"Japan","20130729 23:30:00","Jobs/applicants ratio","",""," 0.900 ","1"
"Japan","20130729 23:30:00","Unemployment Rate","","4.000  %","4.100  %","1"
"Japan","20130729 23:30:00","Overall Household Spending (YoY)","","1.000  %","-1.600  %","2"
"Japan","20130729 23:50:00","Industrial Production (YoY)","","","-1.100  %","2"
"Japan","20130729 23:50:00","Industrial Production (MoM)","","-1.200  %","1.900  %","1"
