"country","date","name","actual","consensus","previous","volatility"
"China","20140501 01:00:00","NBS Manufacturing PMI",""," 50.500 "," 50.300 ","2"
"United Kingdom","20140501 08:30:00","Markit Manufacturing PMI",""," 55.400 "," 55.300 ","2"
"United Kingdom","20140501 08:30:00","Net Lending to Individuals (MoM)","","£ 2.300 ","£ 2.300 ","2"
"United Kingdom","20140501 08:30:00","Consumer Credit","","£ 0.600 ","£ 0.552 ","2"
"United Kingdom","20140501 08:30:00","Mortgage Approvals",""," 71.050 "," 70.309 ","2"
"United States","20140501 12:30:00","Fed's Yellen Speech","","","","2"
"United States","20140501 12:30:00","Initial Jobless Claims",""," 319.000 "," 329.000 ","2"
"United States","20140501 12:30:00","Continuing Jobless Claims",""," 2.708 "," 2.680 ","2"
"United States","20140501 12:30:00","Personal Income (MoM)","","0.500  %","0.300  %","2"
"United States","20140501 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.200  %","0.100  %","1"
"United States","20140501 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.100  %","2"
"United States","20140501 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.100  %","1"
"United States","20140501 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","0.900  %","1"
"United States","20140501 12:30:00","Personal Spending","","0.600  %","0.300  %","2"
"United States","20140501 13:45:00","Markit Manufacturing PMI",""," 55.300 "," 55.500 ","2"
"United States","20140501 14:00:00","Construction Spending (MoM)","","0.600  %","0.100  %","2"
"United States","20140501 14:00:00","ISM Manufacturing PMI",""," 54.300 "," 53.700 ","3"
"United States","20140501 14:00:00","ISM Prices Paid",""," 59.100 "," 59.000 ","2"
"United States","20140501 14:30:00","EIA Natural Gas Storage change",""," 75.000 "," 49.000 ","1"
"United States","20140501 20:00:00","Total Vehicle Sales",""," 16.300 "," 16.330 ","1"
"Japan","20140501 23:30:00","Overall Household Spending (YoY)","","1.000  %","-2.500  %","2"
"Japan","20140501 23:30:00","Unemployment Rate","","3.600  %","3.600  %","2"
"Japan","20140501 23:30:00","Jobs/applicants ratio",""," 1.060 "," 1.050 ","1"
"Japan","20140501 23:50:00","Foreign bond investment","","","¥ -463.900 ","2"
"Japan","20140501 23:50:00","Foreign investment in Japan stocks","","","¥ 194.000 ","2"
"Japan","20140501 23:50:00","Monetary Base (YoY)","","55.300  %","54.800  %","1"
