"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20130315 10:00:00","Consumer Price Index (MoM)","","0.400  %","-1.000  %","2"
"European Monetary Union","20130315 10:00:00","Consumer Price Index - Core (YoY)","","","1.300  %","2"
"European Monetary Union","20130315 10:00:00","Consumer Price Index (YoY)","","1.800  %","2.000  %","2"
"European Monetary Union","20130315 10:00:00","Labour cost","","","2.000  %","2"
"United States","20130315 12:30:00","Consumer Price Index (MoM)","","0.500  %","0.000  %","2"
"United States","20130315 12:30:00","Consumer Price Index (YoY)","","1.900  %","1.600  %","3"
"United States","20130315 12:30:00","Consumer Price Index Core s.a","",""," 232.110 ","2"
"United States","20130315 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.300  %","2"
"United States","20130315 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","2.000  %","1.900  %","3"
"United States","20130315 12:30:00","Consumer Price Index n.s.a (MoM)",""," 232.100 "," 230.280 ","1"
"United States","20130315 12:30:00","NY Empire State Manufacturing Index",""," 10.000 "," 10.040 ","1"
"United States","20130315 13:00:00","Net Long-Term TIC Flows","","","$ 64.200 ","2"
"United States","20130315 13:00:00","Total Net TIC Flows","","","$ 25.200 ","1"
"United States","20130315 13:15:00","Industrial Production (MoM)","","0.400  %","-0.100  %","2"
"United States","20130315 13:15:00","Capacity Utilization","","79.300  %","79.100  %","1"
"United States","20130315 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 78.000 "," 77.600 ","2"
"Argentina","20130315 19:00:00","Gross Domestic Product (QoQ)","",""," 0.700 ","1"
"Argentina","20130315 19:00:00","Gross Domestic Product (YoY)","",""," 0.000 ","1"
