"country","date","name","actual","consensus","previous","volatility"
"Australia","20121011 00:00:00","Consumer Inflation Expectation","2.600  %","","2.400  %","2"
"China","20121011 00:00:00","New Loans","",""," 703.900 ","2"
"Australia","20121011 00:30:00","Employment Change s.a."," 14.500 K"," 3.750 K"," -9.100 K","2"
"Australia","20121011 00:30:00","Unemployment Rate s.a.","5.400  %","5.300  %","5.100  %","2"
"Japan","20121011 05:00:00","Consumer Confidence Index"," 40.100 ",""," 40.500 ","2"
"Germany","20121011 06:00:00","Consumer Price Index (YoY)","","2.000  %","2.100  %","2"
"Germany","20121011 06:00:00","Consumer Price Index (MoM)","","0.000  %","0.400  %","2"
"Germany","20121011 06:00:00","Harmonised Index of Consumer Prices (MoM)","","0.000  %","0.400  %","2"
"Germany","20121011 06:00:00","Harmonised Index of Consumer Prices (YoY)","","2.100  %","2.200  %","2"
"United States","20121011 07:30:00","FOMC Member Yellen Speech","","","","2"
"European Monetary Union","20121011 08:00:00","ECB Monthly Report","","","","2"
"Brazil","20121011 12:00:00","Retail Sales","","","1.400  %","1"
"United States","20121011 12:30:00","Initial Jobless Claims",""," 370.000 "," 367.000 ","2"
"United States","20121011 12:30:00","Continuing Jobless Claims",""," 3.275 "," 3.281 ","1"
"Canada","20121011 12:30:00","International Merchandise Trade","","$ -1.900 ","$ -2.340 ","1"
"Canada","20121011 12:30:00","New Housing Price Index (MoM)","","0.100  %","0.100  %","1"
"Canada","20121011 12:30:00","New Housing Price Index (YoY)","","","2.300  %","1"
"United States","20121011 12:30:00","Trade Balance","","$ -44.000 ","$ -42.000 ","2"
"United States","20121011 12:30:00","Export Price Index (MoM)","","0.400  %","0.900  %","1"
"United States","20121011 12:30:00","Export Price Index (YoY)","","","-0.900  %","1"
"United States","20121011 12:30:00","Import Price Index (MoM)","","0.700  %","0.700  %","1"
"United States","20121011 12:30:00","Import Price Index (YoY)","","","-2.200  %","1"
"All","20121011 13:00:00","G7 Meeting","","","","3"
"United States","20121011 14:30:00","EIA Natural Gas Storage change","",""," 77.000 ","1"
"United States","20121011 15:00:00","EIA Crude Oil Stocks change","",""," -0.482 ","1"
"United States","20121011 16:30:00","Philadelphia Fed's Plosser speech","","","","1"
"United States","20121011 17:00:00","30-Year Bond Auction","","","2.896  %","1"
"United States","20121011 18:00:00","Monthly Budget Statement",""," -2.000 "," -191.000 ","2"
"Japan","20121011 23:50:00","Domestic Corporate Goods Price Index (MoM)","","0.300  %","0.300  %","1"
"Japan","20121011 23:50:00","Domestic Corporate Goods Price Index (YoY)","","-1.400  %","-1.800  %","1"
"Japan","20121011 23:50:00","Foreign bond investment","","","¥ 1,542.400 ","1"
"Japan","20121011 23:50:00","Foreign investment in Japan stocks","","","¥ -239.600 ","1"
"Japan","20121011 23:50:00","Money Supply M2+CD (YoY)","","2.400  %","2.400  %","1"
"Japan","20121011 23:50:00","Tertiary Industry Index (MoM)","","0.400  %","-0.800  %","2"
