"country","date","name","actual","consensus","previous","volatility"
"Australia","20130712 01:30:00","Home Loans","","2.500  %","0.800  %","2"
"Japan","20130712 04:30:00","Industrial Production (YoY)","","","-3.400  %","2"
"Japan","20130712 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"European Monetary Union","20130712 09:00:00","Industrial Production w.d.a. (YoY)","","-1.300  %","-0.600  %","2"
"Poland","20130712 12:00:00","Current Account","","","€ 468.000 ","1"
"Poland","20130712 12:00:00","M3 Money Supply (YoY)","","","6.500  %","1"
"United States","20130712 12:00:00","Philadelphia Fed's Plosser speech","","","","1"
"United States","20130712 12:30:00","Producer Price Index (YoY)","","2.100  %","1.700  %","2"
"United States","20130712 12:30:00","Producer Price Index (MoM)","","0.500  %","0.500  %","1"
"United States","20130712 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.100  %","0.100  %","1"
"United States","20130712 12:30:00","Producer Price Index ex Food & Energy (YoY)","","1.600  %","1.700  %","2"
"Mexico","20130712 13:00:00","Industrial Output (MoM)","","","-1.700  %","1"
"Mexico","20130712 13:00:00","Industrial Output (YoY)","","","3.300  %","1"
"United States","20130712 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 85.000 "," 84.100 ","3"
"Mexico","20130712 14:00:00","Central Bank Interest Rate","","","4.000  %","1"
"United States","20130712 17:00:00","Fed's Bullard speech","","","","1"
"Argentina","20130712 19:00:00","Consumer Price Index (MoM)","","","0.700  %","1"
