"country","date","name","actual","consensus","previous","volatility"
"Australia","20170413 01:30:00","Financial Stability Review","","","","1"
"China","20170413 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"China","20170413 02:00:00","New Loans","","","","1"
"China","20170413 02:00:00","Exports (YoY) CNY","","","","2"
"China","20170413 02:00:00","Imports (YoY) CNY","","","","2"
"China","20170413 02:00:00","Trade Balance USD","","","","2"
"China","20170413 02:00:00","Exports (YoY)","","","","2"
"China","20170413 02:00:00","Trade Balance CNY","","","","2"
"China","20170413 02:00:00","Imports (YoY)","","","","2"
"China","20170413 02:00:00","M2 Money Supply (YoY)","","","","1"
"Germany","20170413 06:00:00","Consumer Price Index (YoY)","","","","2"
"Germany","20170413 06:00:00","Consumer Price Index (MoM)","","","","2"
"Germany","20170413 06:00:00","Harmonised Index of Consumer Prices (YoY)","","","","2"
"Germany","20170413 06:00:00","Harmonised Index of Consumer Prices (MoM)","","","","2"
"France","20170413 06:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20170413 06:45:00","Consumer Price Index (EU norm) (MoM)","","","","1"
"France","20170413 06:45:00","Consumer Price Index (EU norm) (YoY)","","","","1"
"Switzerland","20170413 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20170413 07:15:00","Producer and Import Prices (MoM)","","","","1"
"Italy","20170413 08:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20170413 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20170413 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20170413 08:00:00","Consumer Price Index (MoM)","","","","1"
"United Kingdom","20170413 08:30:00","BOE Credit Conditions Survey","","","","1"
"India","20170413 11:00:00","Trade Deficit Government","","","","1"
"United States","20170413 12:30:00","Producer Price Index (YoY)","","","","1"
"United States","20170413 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20170413 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20170413 12:30:00","Producer Price Index (MoM)","","","","1"
"United States","20170413 12:30:00","Initial Jobless Claims","","","","2"
"United States","20170413 12:30:00","Continuing Jobless Claims","","","","1"
"Canada","20170413 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"Canada","20170413 12:30:00","New Housing Price Index (YoY)","","","","2"
"Canada","20170413 12:30:00","New Housing Price Index (MoM)","","","","2"
"Russia","20170413 13:00:00","Central Bank Reserves $","","","","1"
"India","20170413 13:30:00","M3 Money Supply","","","","1"
"United States","20170413 14:00:00","Michigan Consumer Sentiment Index","","","","1"
"United States","20170413 14:30:00","EIA Natural Gas Storage change","","","","1"
"Canada","20170413 14:30:00","BoC Governor Poloz Speech","","","","3"
