"country","date","name","actual","consensus","previous","volatility"
"Australia","20140711 01:30:00","Home Loans","","-1.000  %","0.000  %","2"
"China","20140711 02:00:00","New Loans","","¥ 950.000 ","¥ 870.800 ","2"
"Germany","20140711 06:00:00","Consumer Price Index (YoY)","","1.000  %","0.900  %","2"
"Germany","20140711 06:00:00","Harmonised Index of Consumer Prices (YoY)","","1.000  %","0.600  %","2"
"United Kingdom","20140711 09:00:00","CB Leading Economic Index","","","0.500  %","1"
"India","20140711 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"India","20140711 12:00:00","Industrial Output","","","3.400  %","1"
"India","20140711 12:00:00","Manufacturing Output","","","2.600  %","1"
"Canada","20140711 12:30:00","Unemployment Rate","","7.000  %","7.000  %","3"
"Canada","20140711 12:30:00","Net Change in Employment",""," 20.000 "," 25.800 ","3"
"Canada","20140711 12:30:00","Participation rate","","66.100  %","66.100  %","2"
"Mexico","20140711 13:00:00","Industrial Output (YoY)","","","-0.600  %","1"
"Mexico","20140711 14:00:00","Central Bank Interest Rate","","","3.000  %","1"
"United States","20140711 18:00:00","Monthly Budget Statement","","$ 80.000 ","$ -130.000 ","2"
"United States","20140711 18:45:00","Fed's Lockhart speech","","","","1"
