"country","date","name","actual","consensus","previous","volatility"
"Australia","20130201 00:30:00","Producer Price Index (QoQ)","","0.400  %","0.600  %","2"
"Australia","20130201 00:30:00","Producer Price Index (YoY)","","1.300  %","1.100  %","2"
"China","20130201 01:00:00","NBS Manufacturing PMI",""," 50.900 "," 50.600 ","2"
"China","20130201 01:45:00","HSBC Manufacturing PMI",""," 52.100 "," 51.500 ","2"
"Switzerland","20130201 08:30:00","SVME - Purchasing Managers' Index",""," 50.500 "," 49.500 ","2"
"Germany","20130201 09:53:00","Markit Manufacturing PMI",""," 48.800 "," 46.000 ","2"
"European Monetary Union","20130201 10:00:00","Consumer Price Index (YoY)","","2.200  %","2.200  %","2"
"European Monetary Union","20130201 10:00:00","Unemployment Rate","","11.900  %","11.800  %","2"
"Ireland","20130201 12:00:00","Consumer Confidence","",""," 49.800 ","1"
"Czech Republic","20130201 13:00:00","Budget Balance","",""," -101.000 ","1"
"United States","20130201 13:30:00","Fed's William Dudley speech","","","","1"
"United States","20130201 13:30:00","Nonfarm Payrolls",""," 160.000 "," 155.000 ","3"
"United States","20130201 13:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.300  %","2"
"United States","20130201 13:30:00","Average Hourly Earnings (YoY)","","","2.100  %","2"
"United States","20130201 13:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20130201 13:30:00","Unemployment Rate","","7.800  %","7.800  %","3"
"United States","20130201 13:58:00","Markit Manufacturing PMI","",""," 54.000 ","1"
"United States","20130201 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 71.500 "," 72.900 ","2"
"United States","20130201 15:00:00","Construction Spending (MoM)","","0.600  %","-0.300  %","2"
"United States","20130201 15:00:00","ISM Manufacturing PMI",""," 50.600 "," 50.700 ","3"
"United States","20130201 15:00:00","ISM Prices Paid",""," 56.000 "," 55.500 ","2"
"Brazil","20130201 17:00:00","Trade Balance","",""," 2.250 ","1"
"Argentina","20130201 19:00:00","Consumer Price Index (MoM)","","","1.000  %","1"
"Argentina","20130201 21:00:00","Tax Revenue (MoM)","",""," 62.220 ","1"
"United States","20130201 22:00:00","Total Vehicle Sales",""," 15.200 "," 15.320 ","1"
