"country","date","name","actual","consensus","previous","volatility"
"Australia","20140904 01:30:00","Retail Sales s.a. (MoM)","","0.400  %","0.600  %","2"
"Australia","20140904 01:30:00","Trade Balance",""," -1,510.000 "," -1,683.000 ","2"
"Japan","20140904 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"France","20140904 05:30:00","ILO Unemployment","","","10.100  %","2"
"Germany","20140904 06:00:00","Factory Orders n.s.a. (YoY)","","","-4.300  %","2"
"Japan","20140904 06:30:00","BoJ Press Conference","","","","2"
"United Kingdom","20140904 07:00:00","Halifax House Prices (3m/YoY)","","9.900  %","10.200  %","1"
"United Kingdom","20140904 07:00:00","Halifax House Prices (MoM)","","","1.400  %","1"
"Spain","20140904 09:50:00","30-y Bond Auction","","","4.043  %","2"
"United Kingdom","20140904 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20140904 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"United Kingdom","20140904 11:00:00","BoE Asset Purchase Facility","","","£ 375.000 ","2"
"European Monetary Union","20140904 11:00:00","BoE Asset Purchase Facility","","","£ 375.000 ","2"
"United Kingdom","20140904 11:00:00","BoE Monetary Policy Statement","","","","2"
"European Monetary Union","20140904 11:00:00","BoE Monetary Policy Statement","","","","2"
"European Monetary Union","20140904 11:45:00","ECB Interest Rate Decision","","0.150  %","0.150  %","2"
"United States","20140904 12:15:00","ADP Employment Change",""," 220.000 "," 218.000 ","2"
"European Monetary Union","20140904 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20140904 12:30:00","Initial Jobless Claims",""," 300.000 "," 298.000 ","2"
"United States","20140904 12:30:00","Continuing Jobless Claims",""," 2.510 "," 2.527 ","2"
"Canada","20140904 12:30:00","International Merchandise Trade","","$ 1.200 ","$ 1.860 ","1"
"Canada","20140904 12:30:00","Exports","","$ 44.900 ","$ 45.200 ","1"
"Canada","20140904 12:30:00","Imports","","$ 44.000 ","$ 43.340 ","1"
"United States","20140904 12:30:00","Trade Balance","","$ -42.200 ","$ -41.540 ","2"
"United States","20140904 12:30:00","Unit Labor Costs","","0.500  %","11.800  %","1"
"United States","20140904 12:30:00","Nonfarm Productivity","","2.500  %","-4.500  %","1"
"United States","20140904 13:45:00","Markit Services PMI","",""," 60.800 ","1"
"United States","20140904 13:45:00","Markit PMI Composite","",""," 60.600 ","1"
"United States","20140904 14:00:00","ISM Non-Manufacturing PMI",""," 57.500 "," 58.700 ","3"
"United States","20140904 14:30:00","EIA Natural Gas Storage change","",""," 75.000 ","1"
"United States","20140904 15:00:00","EIA Crude Oil Stocks change","",""," -2.070 ","1"
"United States","20140904 16:30:00","FOMC Member Mester speech","","","","1"
"Australia","20140904 23:30:00","AiG Performance of Construction Index","",""," 52.600 ","1"
"Japan","20140904 23:50:00","JP Foreign Reserves","","","$ 1,276.000 ","1"
