"country","date","name","actual","consensus","previous","volatility"
"China","20130809 01:30:00","Consumer Price Index (MoM)","","0.100  %","0.000  %","2"
"China","20130809 01:30:00","Producer Price Index (YoY)","","-2.200  %","-2.700  %","2"
"Australia","20130809 01:30:00","RBA Monetary Policy Statement","","","","2"
"Japan","20130809 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Japan","20130809 05:00:00","Consumer Confidence Index",""," 45.000 "," 44.300 ","2"
"China","20130809 05:30:00","Industrial Production (YoY)","","9.000  %","8.900  %","2"
"China","20130809 05:30:00","Retail Sales (YoY)","","13.500  %","13.300  %","2"
"China","20130809 05:30:00","Urban investment (YTD) (YoY)","","20.000  %","20.100  %","2"
"United Kingdom","20130809 08:30:00","Goods Trade Balance","","£ -8.500 ","£ -8.491 ","2"
"United Kingdom","20130809 08:30:00","Trade Balance; non-EU","","£ -3.800 ","£ -4.093 ","2"
"Canada","20130809 12:15:00","Housing Starts s.a (YoY)",""," 193.500 "," 199.600 ","2"
"Canada","20130809 12:30:00","Participation rate","","66.700  %","66.700  %","2"
"Canada","20130809 12:30:00","Unemployment Rate","","7.100  %","7.100  %","3"
"Canada","20130809 12:30:00","Net Change in Employment",""," 10.000 "," -0.400 ","3"
"Mexico","20130809 13:00:00","Industrial Output (MoM)","","","1.400  %","1"
"Mexico","20130809 13:00:00","Industrial Output (YoY)","","","0.500  %","1"
"United States","20130809 14:00:00","Wholesale Inventories","","0.400  %","-0.500  %","1"
