"country","date","name","actual","consensus","previous","volatility"
"Australia","20120314 00:30:00","Housing Starts (QoQ)","","-5.000  %","-6.800  %","1"
"Japan","20120314 04:30:00","Industrial Production (YoY)","","","-4.300  %","2"
"Japan","20120314 04:30:00","Capacity Utilization","","","3.100  %","1"
"Japan","20120314 04:30:00","Industrial Production (MoM)","","2.100  %","3.800  %","1"
"Japan","20120314 06:00:00","Machine Tool Orders (YoY)","","","-6.900  %","2"
"India","20120314 06:30:00","WPI Inflation","","","6.550  %","1"
"Finland","20120314 07:00:00","Consumer Price Index (YoY)","","","3.200  %","1"
"Slovakia","20120314 08:00:00","EU Norm Inflation (MoM)","","","1.500  %","1"
"Slovakia","20120314 08:00:00","EU Norm Inflation (YoY)","","","4.100  %","1"
"Hungary","20120314 08:00:00","Industrial Output (YoY)","","","2.100  %","1"
"Austria","20120314 09:00:00","HICP (MoM)","",""," -0.500 ","1"
"Austria","20120314 09:00:00","HICP (YoY)","",""," 2.900 ","1"
"United Kingdom","20120314 09:30:00","ILO Unemployment Rate (3M)","","8.400  %","8.400  %","2"
"United Kingdom","20120314 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","1.900  %","2.000  %","2"
"United Kingdom","20120314 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","1.900  %","2.000  %","2"
"United Kingdom","20120314 09:30:00","Claimant Count Change",""," 6.000 "," 6.900 ","2"
"United Kingdom","20120314 09:30:00","Claimant Count Rate","","5.000  %","5.000  %","2"
"European Monetary Union","20120314 10:00:00","Consumer Price Index (YoY)","","2.700  %","2.600  %","3"
"European Monetary Union","20120314 10:00:00","Consumer Price Index - Core (YoY)","","1.600  %","1.500  %","2"
"European Monetary Union","20120314 10:00:00","Consumer Price Index (MoM)","","0.500  %","-0.800  %","2"
"European Monetary Union","20120314 10:00:00","Industrial Production w.d.a. (YoY)","","-0.800  %","-2.000  %","2"
"European Monetary Union","20120314 10:00:00","Industrial Production s.a. (MoM)","","0.500  %","-1.100  %","1"
"Switzerland","20120314 10:00:00","ZEW Survey - Expectations","",""," -21.200 ","2"
"United States","20120314 11:00:00","MBA Mortgage Applications","","","-1.200  %","1"
"South Africa","20120314 11:00:00","Retail Sales (YoY)","","","8.700  %","1"
"Canada","20120314 12:30:00","Capacity Utilization","","81.500  %","81.300  %","1"
"United States","20120314 12:30:00","Current Account","","$ -114.200 ","$ -110.300 ","1"
"United States","20120314 12:30:00","Import Price Index (MoM)","","0.600  %","0.300  %","1"
"Canada","20120314 12:30:00","New Motor Vehicle Sales (MoM)","","2.100  %","-3.000  %","1"
"Poland","20120314 13:00:00","M3 Money Supply (YoY)","","","13.700  %","1"
"Norway","20120314 13:00:00","Norges Bank Interest Rate Decision","","","1.750  %","1"
"United States","20120314 13:30:00","Import Price Index (YoY)","","","7.100  %","1"
"United States","20120314 14:00:00","Fed's Bernanke Speech","","","","2"
"Mexico","20120314 14:00:00","Private Spending (QoQ)","","","2.040  %","1"
"Mexico","20120314 14:00:00","Private Spending (YoY)","","","5.200  %","1"
"United States","20120314 14:30:00","EIA Crude Oil Stocks change","",""," 0.832 ","1"
"India","20120314 18:30:00","Cash Reserve Ratio","","","5.500  %","1"
"India","20120314 18:30:00","Repo Rate - Reverse ","","","7.500  %","1"
"New Zealand","20120314 21:30:00","Business NZ PMI","",""," 50.500 ","2"
