"country","date","name","actual","consensus","previous","volatility"
"China","20131216 01:45:00","HSBC Manufacturing PMI","",""," 50.800 ","2"
"Germany","20131216 08:28:00","Markit Manufacturing PMI",""," 53.000 "," 52.700 ","2"
"Germany","20131216 08:28:00","Markit Services PMI",""," 55.500 "," 55.700 ","2"
"European Monetary Union","20131216 08:58:00","Markit Manufacturing PMI",""," 51.900 "," 51.600 ","2"
"European Monetary Union","20131216 08:58:00","Markit PMI Composite",""," 51.900 "," 51.700 ","2"
"European Monetary Union","20131216 08:58:00","Markit Services PMI",""," 51.500 "," 51.200 ","2"
"Poland","20131216 13:00:00","Net Inflation","","","1.400  %","1"
"Canada","20131216 13:30:00","Foreign portfolio investment in Canadian securities","","","$ 8.360 ","1"
"Canada","20131216 13:30:00","Canadian portfolio investment in foreign securities","","","$ -1.460 ","1"
"United States","20131216 13:30:00","Nonfarm Productivity","","2.200  %","1.800  %","1"
"United States","20131216 13:30:00","Unit Labor Costs","","-1.000  %","0.500  %","1"
"United States","20131216 13:30:00","NY Empire State Manufacturing Index",""," 4.500 "," -2.210 ","1"
"United States","20131216 13:58:00","Markit Manufacturing PMI",""," 55.000 "," 54.700 ","2"
"European Monetary Union","20131216 14:00:00","ECB President Draghi's Speech","","","","3"
"United States","20131216 14:00:00","Net Long-Term TIC Flows","","","$ 25.500 ","2"
"United States","20131216 14:00:00","Total Net TIC Flows","","","$ -106.800 ","1"
"United States","20131216 14:15:00","Industrial Production (MoM)","","0.400  %","-0.100  %","2"
"United States","20131216 14:15:00","Capacity Utilization","","78.300  %","78.100  %","1"
"Korea, Republic of","20131216 21:00:00","Producer Price Index Growth","","","-0.400  %","1"
"Korea, Republic of","20131216 21:00:00","Producer Price Index Growth (YoY)","","","-1.400  %","1"
"Australia","20131216 23:00:00","CB Leading Indicator","","","0.300  %","2"
