"country","date","name","actual","consensus","previous","volatility"
"Australia","20100301 00:30:00","Current Account Balance","-18.609B","-17.300B","-13.896B","1"
"Australia","20100301 00:30:00","Company Gross Operating Profits (QoQ)","3.63%","0.40%","1.04%","2"
"China","20100301 01:00:00","Manufacturing PMI","52","","","0"
"Australia","20100301 01:00:00","HIA New Home Sales (MoM)","9.5%","","-4.6%","1"
"New Zealand","20100301 02:00:00","ANZ Commodity Price","3.8%","","0.4%","1"
"China","20100301 02:30:00","HSBC Manufacturing PMI","55.8","","57.4","0"
"Australia","20100301 05:30:00","RBA Commodity Index SDR (YoY)","-9.7%","","-11.6%","1"
"Switzerland","20100301 08:30:00","SVME - Purchasing Managers' Index","57.4","57.0","56.0","1"
"Germany","20100301 08:55:00","Purchasing Manager Index Manufacturing","57.2","57.1","53.7","2"
"European Monetary Union","20100301 09:00:00","Purchasing Manager Index Manufacturing","54.2","54.1","51.2","2"
"United Kingdom","20100301 09:30:00","Mortgage Approvals","48K","49K","58K","2"
"United Kingdom","20100301 09:30:00","Purchasing Manager Index Manufacturing","56.6","56.4","56.6","2"
"United Kingdom","20100301 09:30:00","Net Lending to Individuals (MoM)","£2.0B","£0.7B","£1.5B","1"
"United Kingdom","20100301 09:30:00","M4 Money Supply (MoM)","0.2%","","-0.9%","1"
"United Kingdom","20100301 09:30:00","M4 Money Supply (YoY)","5.0%","","6.6%","1"
"European Monetary Union","20100301 10:00:00","Unemployment Rate","10.0%","10.1%","9.9%","2"
"United States","20100301 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.4%","1.4%","1.5%","2"
"United States","20100301 13:30:00","Personal Income (MoM)","0.3%","0.5%","0.3%","1"
"United States","20100301 13:30:00","Personal Consumption Expenditures (MoM)","0.5%","0.3%","0.3%","1"
"United States","20100301 13:30:00","Personal Consumption Expenditure - Price Index (YoY)","2.1%","2.2%","2.1%","2"
"Canada","20100301 13:30:00","Gross Domestic Product (MoM)","0.5%","0.4%","0.7%","3"
"Canada","20100301 13:30:00","Gross Domestic Product Annualized (QoQ)","4.9%","4.0%","0.9%","3"
"Canada","20100301 13:30:00","Raw Material Price Index","3.3%","2.0%","-1.7%","1"
"Canada","20100301 13:30:00","Industrial Product Price (MoM)","0.5%","0.5%","-0.1%","1"
"United States","20100301 15:00:00","ISM Prices Paid","67.0","68.4","63.0","1"
"United States","20100301 15:00:00","ISM Manufacturing","56.5","58.3","58.4","2"
"United States","20100301 15:00:00","Construction Spending (MoM)","-1.4%","-0.5%","-1.2%","1"
"Japan","20100301 23:30:00","Unemployment Rate","4.9%","5.1%","4.9%","2"
"Japan","20100301 23:30:00","Overall Household Spending (YoY)","1.7%","2.6%","2.1%","2"
"Japan","20100301 23:50:00","Monetary Base (YoY)","2.2%","4.8%","4.9%","1"
"Australia","20100302 00:30:00","Retail Sales s.a. (MoM)","0.7%","","-0.7%","2"
"Australia","20100302 00:30:00","Building Permits (YoY)","59.19%","","57.85%","1"
"Australia","20100302 00:30:00","Building Permits (MoM)","-2.20%","0.60%","5.42%","1"
"Australia","20100302 03:30:00","RBA Interest Rate Decision","4.00%","4.00%","3.75%","3"
"Switzerland","20100302 06:45:00","Gross Domestic Product (YoY)","0.3%","-0.3%","-1.7%","2"
"Switzerland","20100302 06:45:00","Gross Domestic Product s.a. (QoQ)","0.5%","0.4%","0.7%","2"
"United Kingdom","20100302 09:30:00","PMI Construction","48.5","48.9","48.6","1"
"European Monetary Union","20100302 10:00:00","Producer Price Index (YoY)","-1.0%","-1.1%","-2.9%","1"
"European Monetary Union","20100302 10:00:00","Producer Price Index (MoM)","0.7%","0.7%","0.1%","1"
"European Monetary Union","20100302 10:00:00","Consumer Price Index (YoY)","0.9%","1.0%","0.6%","1"
"Canada","20100302 14:00:00","BoC Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20100302 22:00:00","Bloomberg Consumer Comfort Index","-49","","-49","1"
"Australia","20100302 22:30:00","AiG Performance of Services Index","48.3","","47.4","1"
"United Kingdom","20100303 00:01:00","Nationwide Consumer Confidence","80","71","70","2"
