"country","date","name","actual","consensus","previous","volatility"
"China","20130221 01:35:00","MNI Business Sentiment Indicator"," 61.790 ",""," 55.160 ","2"
"Switzerland","20130221 07:00:00","Trade Balance"," 2.126 B"," 2.200 B"," 0.904 B","2"
"France","20130221 07:58:00","Markit Manufacturing PMI"," 43.600 "," 43.800 "," 42.900 ","2"
"France","20130221 07:58:00","Markit Services PMI"," 42.700 "," 44.500 "," 43.600 ","2"
"Germany","20130221 08:28:00","Markit Manufacturing PMI"," 50.100 "," 50.500 "," 49.800 ","2"
"Germany","20130221 08:28:00","Markit Services PMI"," 54.100 "," 55.500 "," 55.700 ","2"
"European Monetary Union","20130221 08:58:00","Markit Manufacturing PMI"," 47.800 "," 48.500 "," 47.900 ","2"
"European Monetary Union","20130221 08:58:00","Markit PMI Composite"," 47.300 "," 49.000 "," 48.600 ","2"
"European Monetary Union","20130221 08:58:00","Markit Services PMI"," 47.300 "," 49.000 "," 48.600 ","2"
"United Kingdom","20130221 09:30:00","Public Sector Net Borrowing","£ -9.861 B","£ -11.200 B","£ 12.416 B","2"
"United States","20130221 13:30:00","Consumer Price Index (YoY)","1.600  %","1.600  %","1.700  %","3"
"United States","20130221 13:30:00","Consumer Price Index (MoM)","0.000  %","0.100  %","0.000  %","2"
"United States","20130221 13:30:00","Consumer Price Index Core s.a"," 232.110 ",""," 231.526 ","1"
"United States","20130221 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.300  %","0.200  %","0.100  %","2"
"United States","20130221 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.900  %","1.800  %","1.900  %","3"
"United States","20130221 13:30:00","Consumer Price Index n.s.a (MoM)"," 230.280 "," 230.320 "," 229.600 ","2"
"United States","20130221 13:30:00","Initial Jobless Claims"," 362.000 K"," 355.000 K"," 342.000 K","2"
"United States","20130221 13:30:00","Continuing Jobless Claims"," 3.148 M"," 3.170 M"," 3.137 M","1"
"United States","20130221 13:58:00","Markit Manufacturing PMI"," 55.200 "," 55.500 "," 55.800 ","2"
"Mexico","20130221 14:00:00","Retail Sales (MoM)","-3.600  %","","1.100  %","1"
"Mexico","20130221 14:00:00","Retail Sales (YoY)","-1.800  %","","3.500  %","1"
"United States","20130221 15:00:00","CB Leading Indicator (MoM)","0.200  %","0.300  %","0.500  %","2"
"United States","20130221 15:00:00","Existing Home Sales Change (MoM)","0.400  %","-0.800  %","-1.200  %","2"
"United States","20130221 15:00:00","Existing Home Sales (MoM)"," 4.920 M"," 4.900 M"," 4.900 M","1"
"United States","20130221 15:00:00","Philadelphia Fed Manufacturing Survey"," -12.500 "," 1.000 "," -5.800 ","2"
"Canada","20130221 15:30:00","BoC Review","","","","2"
"United States","20130221 15:30:00","EIA Natural Gas Storage change"," -127.000 B"," -119.000 B"," -157.000 B","1"
"United States","20130221 16:00:00","EIA Crude Oil Stocks change"," 4.143 M"," 1.900 M"," 0.560 M","1"
"United States","20130221 17:30:00","Fed's Bullard speech","","","","2"
"Argentina","20130221 19:00:00","Trade Balance (MoM)","$ 280.000 M","","$ 529.000 M","1"
"Argentina","20130221 21:00:00","Primary Budget Balance (MoM)","",""," -723.300 ","1"
"Australia","20130221 22:30:00","RBA's Governor Glenn Stevens Speech","","","","2"
"Austria","20130221 23:00:00","Industrial Production (YoY)","","","-0.500  %","1"
