"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20141219 00:05:00","Gfk Consumer Confidence",""," -1.000 "," -2.000 ","2"
"Japan","20141219 03:00:00","BoJ Interest Rate Decision","","","0.100  %","2"
"Japan","20141219 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"Japan","20141219 04:30:00","All Industry Activity Index (MoM)","","","1.000  %","2"
"Japan","20141219 05:00:00","Leading Economic Index","",""," 105.600 ","2"
"Japan","20141219 05:00:00","Coincident Index","",""," 109.800 ","2"
"Japan","20141219 06:30:00","BoJ Press Conference","","","","2"
"Germany","20141219 07:00:00","Gfk Consumer Confidence Survey",""," 8.800 "," 8.700 ","2"
"United Kingdom","20141219 09:30:00","Public Sector Net Borrowing","","£ 15.050 ","£ 7.055 ","2"
"United Kingdom","20141219 11:00:00","CBI Distributive Trades Survey - Realized (MoM)",""," 30.000 "," 27.000 ","2"
"Canada","20141219 13:30:00","Consumer Price Index (YoY)","","2.200  %","2.400  %","3"
"Canada","20141219 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.100  %","0.300  %","2"
"Canada","20141219 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","2.400  %","2.300  %","3"
"Canada","20141219 13:30:00","Consumer Price Index - Core (MoM)","","","0.400  %","1"
"Canada","20141219 13:30:00","Consumer Price Index (MoM)","","-0.200  %","0.100  %","2"
"Canada","20141219 13:30:00","Retail Sales (MoM)","","-0.200  %","0.800  %","2"
"Canada","20141219 13:30:00","Retail Sales ex Autos (MoM)","","0.200  %","0.000  %","1"
"Mexico","20141219 14:00:00","Jobless Rate","","","4.780  %","1"
"Mexico","20141219 14:00:00","Jobless Rate s.a","","","4.710  %","1"
"United States","20141219 15:00:00","Fed's Evans Speech","","","","1"
"United States","20141219 16:00:00","Kansas Fed manufacturing activity",""," 5.000 "," 9.000 ","1"
"Argentina","20141219 19:00:00","Trade Balance (MoM)","","","$ 361.000 ","1"
