"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20141230 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","7.500  %","8.500  %","1"
"United Kingdom","20141230 07:00:00","Nationwide Housing Prices s.a (MoM)","","0.200  %","0.300  %","1"
"United States","20141230 13:55:00","Redbook index (MoM)","","","-0.800  %","1"
"United States","20141230 13:55:00","Redbook index (YoY)","","","5.300  %","1"
"United States","20141230 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","4.400  %","4.900  %","1"
"United States","20141230 15:00:00","Consumer Confidence",""," 93.000 "," 88.700 ","3"
"United States","20141230 16:30:00","4-Week Bill Auction","","","0.010  %","1"
"Colombia","20141230 17:00:00","National Jobless Rate","","","7.900  %","1"
"Mexico","20141230 20:30:00","Fiscal Balance, pesos","",""," -25.040 ","1"
"South Korea","20141230 23:00:00","Consumer Price Index Growth","","","-0.200  %","1"
"South Korea","20141230 23:00:00","Consumer Price Index Growth (YoY)","","","1.000  %","1"
