"country","date","name","actual","consensus","previous","volatility"
"China","20160601 01:00:00","Non-manufacturing PMI","","","","2"
"China","20160601 01:00:00","NBS Manufacturing PMI","","","","2"
"Australia","20160601 01:30:00","Gross Domestic Product (YoY)","","","","2"
"Australia","20160601 01:30:00","Gross Domestic Product (QoQ)","","","","2"
"China","20160601 01:45:00","Caixin Manufacturing PMI","","","","2"
"Japan","20160601 02:00:00","Nikkei Manufacturing PMI","","","","1"
"Switzerland","20160601 05:45:00","Gross Domestic Product (YoY)","","","","2"
"Switzerland","20160601 05:45:00","Gross Domestic Product s.a. (QoQ)","","","","2"
"United Kingdom","20160601 06:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"United Kingdom","20160601 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"Australia","20160601 06:30:00","RBA Commodity Index SDR (YoY)","","","","1"
"Spain","20160601 07:15:00","Markit Manufacturing PMI","","","","1"
"Switzerland","20160601 07:15:00","Real Retail Sales (YoY)","","","","2"
"Switzerland","20160601 07:30:00","SVME - Purchasing Managers' Index","","","","1"
"Italy","20160601 07:45:00","Markit Manufacturing PMI","","","","1"
"France","20160601 07:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20160601 07:55:00","Markit Manufacturing PMI","","","","2"
"Greece","20160601 08:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20160601 08:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20160601 08:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20160601 08:30:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20160601 08:30:00","Consumer Credit","","","","2"
"United Kingdom","20160601 08:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20160601 08:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20160601 08:30:00","M4 Money Supply (MoM)","","","","1"
"United States","20160601 11:00:00","MBA Mortgage Applications","","","","1"
"India","20160601 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160601 11:30:00","Balance Payment $","","","","1"
"India","20160601 11:30:00","Current Account Balance $","","","","1"
"United States","20160601 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160601 12:55:00","Redbook index (MoM)","","","","1"
"Canada","20160601 13:30:00","RBC Manufacturing PMI","","","","2"
"United States","20160601 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20160601 14:00:00","ISM Prices Paid","","","","3"
"United States","20160601 14:00:00","ISM Manufacturing PMI","","","","3"
"United States","20160601 14:00:00","Construction Spending (MoM)","","","","2"
"New Zealand","20160601 14:00:00","GDT Price Index","","","","1"
"United States","20160601 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160601 17:00:00","Total Vehicle Sales","","","","1"
"United States","20160601 18:00:00","Fed's Beige Book","","","","2"
"United States","20160601 20:30:00","API Weekly Crude Oil Stock","","","","1"
"Japan","20160601 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160601 23:50:00","Foreign bond investment","","","","2"
