"country","date","name","actual","consensus","previous","volatility"
"Australia","20150422 00:30:00","Westpac Leading Index (MoM)","","","0.300  %","1"
"Australia","20150422 01:30:00","Consumer Price Index (YoY)","","1.300  %","1.700  %","3"
"Australia","20150422 01:30:00","Consumer Price Index (QoQ)","","0.200  %","0.200  %","2"
"Australia","20150422 01:30:00","RBA trimmed mean CPI (QoQ)","","0.600  %","0.700  %","1"
"Australia","20150422 01:30:00","RBA trimmed mean CPI (YoY)","","2.200  %","2.200  %","1"
"China","20150422 02:00:00","CB Leading Economic Index","",""," 1.500 ","2"
"United Kingdom","20150422 08:30:00","Bank of England Minutes","","","","2"
"United Kingdom","20150422 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20150422 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"United Kingdom","20150422 08:30:00","BOE MPC Vote Hike",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20150422 08:30:00","BOE MPC Vote Hike",""," 0.000 "," 0.000 ","2"
"United Kingdom","20150422 08:30:00","BOE MPC Vote Unchanged",""," 9.000 "," 9.000 ","2"
"European Monetary Union","20150422 08:30:00","BOE MPC Vote Unchanged",""," 9.000 "," 9.000 ","2"
"Switzerland","20150422 09:00:00","ZEW Survey - Expectations","",""," -37.900 ","2"
"United States","20150422 11:00:00","MBA Mortgage Applications","","","-2.300  %","2"
"Brazil","20150422 12:30:00","Current Account","","","$ -6.900 ","1"
"United States","20150422 13:00:00","Housing Price Index (MoM)","","0.700  %","0.300  %","1"
"European Monetary Union","20150422 14:00:00","Consumer Confidence",""," -2.750 "," -3.700 ","2"
"United States","20150422 14:00:00","Existing Home Sales Change (MoM)","","3.000  %","1.200  %","2"
"United States","20150422 14:00:00","Existing Home Sales (MoM)",""," 5.050 "," 4.880 ","1"
"United States","20150422 14:30:00","EIA Crude Oil Stocks change",""," 2.375 "," 1.294 ","1"
"Colombia","20150422 22:00:00","Trade Balance","","","$ -1.800 ","1"
"New Zealand","20150422 22:45:00","Visitor Arrivals (YoY)","","","14.000  %","1"
"South Korea","20150422 23:00:00","Gross Domestic Product Growth (QoQ) ","","","0.300  %","1"
"South Korea","20150422 23:00:00","Gross Domestic Product Growth (YoY)","","","2.700  %","1"
"Japan","20150422 23:50:00","Foreign bond investment","","","¥ 215.100 ","2"
"Japan","20150422 23:50:00","Foreign investment in Japan stocks","","","¥ 1,042.100 ","2"
