"country","date","name","actual","consensus","previous","volatility"
"Italy","20160425 00:00:00","Liberation Day","","","","0"
"Portugal","20160425 00:00:00","Freedom Day","","","","0"
"New Zealand","20160425 00:00:00","ANZAC Day","","","","0"
"Australia","20160425 00:00:00","ANZAC Day","","","","0"
"Japan","20160425 05:00:00","Coincident Index","","","","2"
"Japan","20160425 05:00:00","Leading Economic Index","","","","2"
"Germany","20160425 08:00:00","IFO - Expectations","","","","2"
"Germany","20160425 08:00:00","IFO - Current Assessment","","","","2"
"Germany","20160425 08:00:00","IFO - Business Climate","","","","2"
"United Kingdom","20160425 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"United States","20160425 14:00:00","New Home Sales (MoM)","","","","2"
"United States","20160425 14:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20160425 14:30:00","Dallas Fed Manufacturing Business Index","","","","2"
"United States","20160425 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160425 15:30:00","6-Month Bill Auction","","","","1"
"United States","20160425 17:00:00","2-Year Note Auction","","","","1"
