"country","date","name","actual","consensus","previous","volatility"
"Australia","20130530 01:30:00","Building Permits (YoY)","","22.500  %","3.900  %","2"
"Switzerland","20130530 05:45:00","Gross Domestic Product s.a. (QoQ)","","0.200  %","0.200  %","2"
"Switzerland","20130530 05:45:00","Gross Domestic Product (YoY)","","0.900  %","1.400  %","2"
"United Kingdom","20130530 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","0.900  %","0.900  %","2"
"European Monetary Union","20130530 09:00:00","Economic Sentiment Indicator",""," 89.000 "," 88.600 ","2"
"European Monetary Union","20130530 09:00:00","Consumer Confidence",""," -21.900 "," -22.300 ","2"
"European Monetary Union","20130530 09:00:00","Services Sentiment",""," -10.800 "," -11.100 ","2"
"Chile","20130530 12:00:00","Industrial Production (YoY)","","","-3.000  %","1"
"Canada","20130530 12:30:00","Current Account",""," -15.500 "," -17.260 ","1"
"United States","20130530 12:30:00","Gross Domestic Product Annualized","","2.500  %","0.400  %","3"
"United States","20130530 12:30:00","Gross Domestic Product Price Index","","1.200  %","1.000  %","3"
"Canada","20130530 12:30:00","Industrial Product Price (MoM)","","-0.300  %","0.100  %","1"
"Canada","20130530 12:30:00","Raw Material Price Index","","-0.700  %","-1.700  %","1"
"United States","20130530 12:30:00","Initial Jobless Claims",""," 340.000 "," 340.000 ","2"
"United States","20130530 12:30:00","Continuing Jobless Claims",""," 2.945 "," 2.912 ","1"
"United States","20130530 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","0.900  %","","3"
"United States","20130530 12:30:00","Core Personal Consumption Expenditures (QoQ)","","1.200  %","1.000  %","2"
"United States","20130530 14:00:00","Pending Home Sales (YoY)","","12.600  %","7.000  %","2"
"United States","20130530 14:00:00","Pending Home Sales (MoM)","","1.100  %","1.500  %","1"
"United States","20130530 14:30:00","EIA Natural Gas Storage change","",""," 89.000 ","1"
"Brazil","20130530 14:52:00","Corpus Christi ","","","","0"
"United States","20130530 15:00:00","EIA Crude Oil Stocks change","",""," -0.338 ","1"
"United States","20130530 17:00:00","7-Year Note Auction","","","1.155  %","1"
"Mexico","20130530 19:30:00","Fiscal Balance, pesos","",""," -13.700 ","1"
"New Zealand","20130530 22:45:00","Terms of Trade Index","","1.500  %","-1.300  %","2"
"Korea, Republic of","20130530 23:00:00","Industrial Output (YoY)","","","-3.000  %","1"
"Korea, Republic of","20130530 23:00:00","Industrial Output Growth","","","-2.600  %","1"
"Korea, Republic of","20130530 23:00:00","Service Sector Output","","","-1.000  %","1"
"United Kingdom","20130530 23:01:00","Gfk Consumer Confidence",""," -26.000 "," -27.000 ","2"
"Japan","20130530 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 51.100 ","2"
"Japan","20130530 23:30:00","Jobs/applicants ratio",""," 0.870 "," 0.860 ","1"
"Japan","20130530 23:30:00","National Consumer Price Index (YoY)","","-0.700  %","-0.900  %","3"
"Japan","20130530 23:30:00","National CPI Ex Food, Energy (YoY)","","-0.700  %","-0.800  %","3"
"Japan","20130530 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.400  %","-0.500  %","2"
"Japan","20130530 23:30:00","Tokyo Consumer Price Index (YoY)","","-0.400  %","-0.700  %","1"
"Japan","20130530 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","-0.700  %","-0.700  %","1"
"Japan","20130530 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.200  %","-0.300  %","1"
"Japan","20130530 23:30:00","Overall Household Spending (YoY)","","3.100  %","5.200  %","2"
"Japan","20130530 23:30:00","Unemployment Rate","","4.100  %","4.100  %","2"
"Japan","20130530 23:50:00","Industrial Production (YoY)","","-3.400  %","-6.700  %","2"
"Japan","20130530 23:50:00","Industrial Production (MoM)","","0.600  %","0.900  %","1"
