"country","date","name","actual","consensus","previous","volatility"
"Australia","20140415 01:30:00","RBA Meeting's Minutes","","","","2"
"China","20140415 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","10.400  %","2"
"China","20140415 02:00:00","M2 Money Supply (YoY)","","13.000  %","13.300  %","2"
"China","20140415 02:00:00","New Loans","","¥ 1,000.000 ","¥ 644.500 ","2"
"Australia","20140415 02:30:00","RBA Assist Gov Debelle Speech","","","","2"
"United Kingdom","20140415 08:30:00","Consumer Price Index (YoY)","","1.600  %","1.700  %","2"
"European Monetary Union","20140415 08:30:00","Consumer Price Index (YoY)","","1.600  %","1.700  %","2"
"United Kingdom","20140415 08:30:00","Consumer Price Index (MoM)","","0.200  %","0.500  %","2"
"United Kingdom","20140415 08:30:00","Core Consumer Price Index (YoY)","","","1.700  %","2"
"European Monetary Union","20140415 08:30:00","Core Consumer Price Index (YoY)","","","1.700  %","2"
"United Kingdom","20140415 08:30:00","PPI Core Output (YoY) n.s.a ","","0.900  %","1.100  %","2"
"European Monetary Union","20140415 09:00:00","Trade Balance s.a.","","","€ 16.000 ","2"
"European Monetary Union","20140415 09:00:00","Trade Balance n.s.a.","","€ 8.500 ","€ 0.900 ","2"
"Germany","20140415 09:00:00","ZEW Survey - Economic Sentiment",""," 45.000 "," 46.600 ","2"
"European Monetary Union","20140415 09:00:00","ZEW Survey - Economic Sentiment",""," 60.700 "," 61.500 ","2"
"Germany","20140415 09:00:00","ZEW Survey - Current Situation",""," 51.800 "," 51.300 ","2"
"Poland","20140415 12:00:00","Consumer Price Index (MoM)","","","0.100  %","1"
"Poland","20140415 12:00:00","Consumer Price Index (YoY)","","","0.700  %","1"
"Brazil","20140415 12:00:00","Retail Sales (MoM)","","","0.400  %","1"
"United States","20140415 12:30:00","Consumer Price Index (YoY)","","1.500  %","1.100  %","3"
"United States","20140415 12:30:00","Consumer Price Index (MoM)","","0.100  %","0.100  %","2"
"United States","20140415 12:30:00","Consumer Price Index Core s.a","",""," 236.120 ","1"
"United States","20140415 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.100  %","0.100  %","2"
"United States","20140415 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.600  %","1.600  %","3"
"United States","20140415 12:30:00","Consumer Price Index n.s.a (MoM)",""," 236.000 "," 234.780 ","1"
"United States","20140415 12:30:00","Fed's Lockhart speech","","","","1"
"Canada","20140415 12:30:00","Manufacturing Shipments (MoM)","","1.000  %","1.500  %","1"
"United States","20140415 12:30:00","NY Empire State Manufacturing Index",""," 8.000 "," 5.610 ","1"
"United States","20140415 12:45:00","Fed's Yellen Speech","","","","2"
"United States","20140415 12:55:00","Redbook index (YoY)","","","2.900  %","1"
"United States","20140415 12:55:00","Redbook index (MoM)","","","-0.500  %","1"
"Peru","20140415 13:00:00","Gross Domestic Product","","","4.230  %","1"
"United States","20140415 13:00:00","Net Long-Term TIC Flows","","$ 14.600 ","$ 7.300 ","2"
"United States","20140415 13:00:00","Total Net TIC Flows","","","$ 83.000 ","1"
"United States","20140415 14:00:00","NAHB Housing Market Index",""," 50.000 "," 47.000 ","2"
"United States","20140415 15:30:00","4-Week Bill Auction","","","0.025  %","1"
"United States","20140415 20:00:00","Federal Reserve Bank of Boston President Rosengren Speech","","","","1"
"United States","20140415 20:00:00","Philadelphia Fed's Plosser speech","","","","1"
"New Zealand","20140415 22:45:00","Consumer Price Index (YoY)","","1.700  %","1.600  %","3"
"New Zealand","20140415 22:45:00","Consumer Price Index (QoQ)","","0.500  %","0.100  %","2"
