"country","date","name","actual","consensus","previous","volatility"
"Australia","20141118 00:30:00","RBA Meeting's Minutes","","","","2"
"China","20141118 01:30:00","House Price Index ","","","-1.300  %","2"
"China","20141118 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","-1.400  %","2"
"Australia","20141118 08:25:00","RBA's Governor Glenn Stevens Speech","","","","2"
"United Kingdom","20141118 09:30:00","Core Consumer Price Index (YoY)","","1.600  %","1.500  %","2"
"European Monetary Union","20141118 09:30:00","Core Consumer Price Index (YoY)","","1.600  %","1.500  %","2"
"United Kingdom","20141118 09:30:00","Consumer Price Index (MoM)","","0.100  %","0.000  %","2"
"United Kingdom","20141118 09:30:00","Consumer Price Index (YoY)","","1.300  %","1.200  %","2"
"European Monetary Union","20141118 09:30:00","Consumer Price Index (YoY)","","1.300  %","1.200  %","2"
"United Kingdom","20141118 09:30:00","DCLG House Price Index (YoY)","","12.100  %","11.700  %","1"
"United Kingdom","20141118 09:30:00","Producer Price Index - Input (YoY) n.s.a","","-8.300  %","-7.400  %","1"
"United Kingdom","20141118 09:30:00","PPI Core Output (MoM) n.s.a","","0.000  %","-0.100  %","1"
"United Kingdom","20141118 09:30:00","PPI Core Output (YoY) n.s.a ","","0.800  %","0.800  %","2"
"United Kingdom","20141118 09:30:00","Producer Price Index - Input (MoM) n.s.a","","-1.600  %","-0.600  %","1"
"United Kingdom","20141118 09:30:00","Producer Price Index - Output (MoM) n.s.a","","-0.200  %","-0.100  %","1"
"United Kingdom","20141118 09:30:00","Producer Price Index - Output (YoY) n.s.a","","-0.200  %","-0.400  %","2"
"United Kingdom","20141118 09:30:00","Retail Price Index (YoY)","","2.300  %","2.300  %","1"
"United Kingdom","20141118 09:30:00","Retail Price Index (MoM)","","0.100  %","0.200  %","1"
"Germany","20141118 10:00:00","ZEW Survey - Economic Sentiment",""," 0.500 "," -3.600 ","2"
"Germany","20141118 10:00:00","ZEW Survey - Current Situation",""," 1.800 "," 3.200 ","2"
"European Monetary Union","20141118 10:00:00","ZEW Survey - Economic Sentiment",""," 4.300 "," 4.100 ","2"
"United States","20141118 13:30:00","Producer Price Index (YoY)","","1.300  %","1.600  %","1"
"United States","20141118 13:30:00","Producer Price Index (MoM)","","-0.100  %","-0.100  %","1"
"United States","20141118 13:30:00","Producer Price Index ex Food & Energy (MoM)","","0.100  %","0.000  %","1"
"United States","20141118 13:30:00","Producer Price Index ex Food & Energy (YoY)","","1.500  %","1.600  %","1"
"United States","20141118 13:55:00","Redbook index (YoY)","","","3.800  %","1"
"United States","20141118 13:55:00","Redbook index (MoM)","","","-1.000  %","1"
"United States","20141118 15:00:00","NAHB Housing Market Index",""," 55.000 "," 54.000 ","2"
"United States","20141118 16:30:00","4-Week Bill Auction","","","0.045  %","1"
"United States","20141118 18:30:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"Canada","20141118 19:05:00","BoC Governor Council Member Cote Speech","","","","1"
"Chile","20141118 21:00:00","BCCH Interest Rate","","","3.000  %","1"
"United States","20141118 21:00:00","Net Long-Term TIC Flows","","","$ 52.100 ","2"
"United States","20141118 21:00:00","Total Net TIC Flows","","","$ 74.500 ","1"
"South Korea","20141118 21:00:00","Producer Price Index Growth","","","-0.300  %","1"
"South Korea","20141118 21:00:00","Producer Price Index Growth (YoY)","","","-0.400  %","1"
"Australia","20141118 23:30:00","Westpac Leading Index (MoM)","","","-0.100  %","1"
