"country","date","name","actual","consensus","previous","volatility"
"Japan","20150313 04:30:00","Industrial Production (YoY)","-2.800  %","","1.000  %","2"
"Russia","20150313 10:44:00","Interest rate decision","14.000  %","","15.000  %","2"
"Russia","20150313 12:00:00","Foreign Trade","","","$ 12.900 ","1"
"Brazil","20150313 12:00:00","Retail Sales (MoM)","0.800  %","","-2.600  %","1"
"Canada","20150313 12:30:00","Net Change in Employment"," -1.000 K"," -5.000 K"," 35.400 K","3"
"Canada","20150313 12:30:00","Participation rate","65.800  %","65.700  %","65.700  %","1"
"Canada","20150313 12:30:00","Unemployment Rate","6.800  %","6.700  %","6.600  %","3"
"United States","20150313 12:30:00","Producer Price Index (YoY)","-0.600  %","0.000  %","0.000  %","2"
"United States","20150313 12:30:00","Producer Price Index (MoM)","-0.500  %","0.300  %","-0.800  %","1"
"United States","20150313 12:30:00","Producer Price Index ex Food & Energy (MoM)","-0.500  %","0.100  %","-0.100  %","1"
"United States","20150313 12:30:00","Producer Price Index ex Food & Energy (YoY)","1.000  %","1.600  %","1.600  %","1"
"Poland","20150313 13:00:00","Consumer Price Index (MoM)","-0.100  %","","-0.200  %","1"
"Poland","20150313 13:00:00","Consumer Price Index (YoY)","-1.600  %","","-1.400  %","1"
"Poland","20150313 13:00:00","M3 Money Supply (YoY)","8.800  %","","8.500  %","1"
"United States","20150313 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 95.500 "," 95.400 ","2"
"Mexico","20150313 14:00:00","Industrial Output (MoM)","","","-0.300  %","1"
"Mexico","20150313 14:00:00","Industrial Output (YoY)","","","3.000  %","1"
"Argentina","20150313 19:00:00","Consumer Price Index (MoM)","","","1.100  %","1"
"Colombia","20150313 22:00:00","Industrial ouput (YoY)","",""," 2.100 ","1"
"Colombia","20150313 22:00:00","Retail Sales (YoY)","",""," 9.600 ","1"
