"country","date","name","actual","consensus","previous","volatility"
"Australia","20151015 00:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20151015 00:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20151015 00:30:00","Participation Rate","","","","1"
"Australia","20151015 00:30:00","Part-time employment","","","","2"
"Australia","20151015 00:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20151015 00:30:00","Employment Change s.a.","","","","3"
"Australia","20151015 00:30:00","Fulltime employment","","","","2"
"Australia","20151015 01:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20151015 01:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Japan","20151015 04:30:00","Industrial Production (MoM)","","","","1"
"Japan","20151015 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"Japan","20151015 04:30:00","Industrial Production (YoY)","","","","1"
"Japan","20151015 04:30:00","Capacity Utilization","","","","1"
"China","20151015 08:00:00","New Loans","","","","1"
"China","20151015 08:00:00","M2 Money Supply (YoY)","","","","1"
"United States","20151015 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20151015 12:30:00","Initial Jobless Claims","","","","0"
"United States","20151015 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","3"
"United States","20151015 12:30:00","Consumer Price Index (YoY)","","","","3"
"United States","20151015 12:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20151015 12:30:00","Consumer Price Index Core s.a","","","","1"
"United States","20151015 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20151015 12:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20151015 12:30:00","Consumer Price Index n.s.a (MoM)","","","","1"
"United States","20151015 14:00:00","Philadelphia Fed Manufacturing Survey","","","","2"
"United States","20151015 14:30:00","Fed's Bullard speech","","","","1"
"United States","20151015 14:30:00","Fed's William Dudley speech","","","","1"
"United States","20151015 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20151015 15:00:00","EIA Crude Oil Stocks change","","","","1"
"United States","20151015 15:00:00","Monthly Budget Statement","","","","2"
"United States","20151015 20:30:00","FOMC Member Mester speech","","","","1"
"New Zealand","20151015 21:45:00","Consumer Price Index (QoQ)","","","","2"
"New Zealand","20151015 21:45:00","Consumer Price Index (YoY)","","","","3"
"Japan","20151015 23:50:00","Foreign bond investment","","","","2"
"Japan","20151015 23:50:00","Foreign investment in Japan stocks","","","","2"
