"country","date","name","actual","consensus","previous","volatility"
"Australia","20170210 00:30:00","Home Loans","","","","2"
"Australia","20170210 00:30:00","Investment Lending for Homes","","","","2"
"Australia","20170210 00:30:00","RBA Monetary Policy Statement","","","","3"
"China","20170210 02:00:00","Trade Balance CNY","","","","2"
"China","20170210 02:00:00","Imports (YoY)","","","","2"
"China","20170210 02:00:00","Exports (YoY)","","","","2"
"China","20170210 02:00:00","Trade Balance USD","","","","2"
"China","20170210 02:45:00","Imports (YoY) CNY","","","","1"
"China","20170210 02:45:00","Exports (YoY) CNY","","","","1"
"Japan","20170210 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"European Monetary Union","20170210 06:00:00","EU Extraordinary Economic Summit","","","","3"
"France","20170210 07:45:00","Industrial Output (MoM)","","","","1"
"France","20170210 07:45:00","Nonfarm Payrolls (QoQ)","","","","1"
"China","20170210 09:00:00","M2 Money Supply (YoY)","","","","1"
"China","20170210 09:00:00","New Loans","","","","1"
"Italy","20170210 09:00:00","Industrial Output w.d.a (YoY)","","","","1"
"Italy","20170210 09:00:00","Industrial Output s.a. (MoM)","","","","1"
"United Kingdom","20170210 09:30:00","Industrial Production (MoM)","","","","2"
"United Kingdom","20170210 09:30:00","Industrial Production (YoY)","","","","2"
"United Kingdom","20170210 09:30:00","Manufacturing Production (MoM)","","","","2"
"United Kingdom","20170210 09:30:00","Manufacturing Production (YoY)","","","","2"
"United Kingdom","20170210 09:30:00","Goods Trade Balance","","","","1"
"United Kingdom","20170210 09:30:00","Trade Balance; non-EU","","","","1"
"United Kingdom","20170210 09:30:00","Total Trade Balance","","","","1"
"Portugal","20170210 10:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20170210 10:00:00","Consumer Price Index (MoM)","","","","1"
"India","20170210 11:30:00","Manufacturing Output","","","","1"
"India","20170210 11:30:00","Industrial Output","","","","1"
"India","20170210 11:30:00","Cumulative Industrial Output","","","","1"
"Russia","20170210 13:00:00","Foreign Trade","","","","1"
"United States","20170210 13:30:00","Import Price Index (YoY)","","","","2"
"United States","20170210 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20170210 13:30:00","Import Price Index (MoM)","","","","1"
"United States","20170210 13:30:00","Export Price Index (YoY)","","","","2"
"Canada","20170210 13:30:00","Participation rate","","","","3"
"Canada","20170210 13:30:00","Net Change in Employment","","","","3"
"Canada","20170210 13:30:00","Unemployment Rate","","","","3"
"Mexico","20170210 14:00:00","Industrial Output (MoM)","","","","1"
"Mexico","20170210 14:00:00","Industrial Output (YoY)","","","","1"
"United States","20170210 15:00:00","Michigan Consumer Sentiment Index","","","","1"
"United Kingdom","20170210 15:00:00","NIESR GDP Estimate (3M)","","","","3"
"European Monetary Union","20170210 15:00:00","NIESR GDP Estimate (3M)","","","","2"
"United States","20170210 18:00:00","Baker Hughes US Oil Rig Count","","","","2"
"United States","20170210 19:00:00","Monthly Budget Statement","","","","2"
"United States","20170210 20:30:00","CFTC Gold NC net positions","","","","1"
"United States","20170210 20:30:00","CFTC USD NC net positions","","","","1"
"United States","20170210 20:30:00","CFTC Oil NC net positions","","","","1"
"United Kingdom","20170210 20:30:00","CFTC GBP NC net positions","","","","1"
"Japan","20170210 20:30:00","CFTC JPY NC net positions","","","","1"
"European Monetary Union","20170210 20:30:00","CFTC EUR NC net positions","","","","1"
"Australia","20170210 20:30:00","CFTC AUD NC net positions","","","","1"
