"country","date","name","actual","consensus","previous","volatility"
"Germany","20141027 09:00:00","IFO - Expectations",""," 98.900 "," 99.300 ","2"
"Germany","20141027 09:00:00","IFO - Business Climate",""," 104.100 "," 104.700 ","2"
"Germany","20141027 09:00:00","IFO - Current Assessment",""," 110.000 "," 110.500 ","2"
"United Kingdom","20141027 10:00:00","CBI Distributive Trades Survey - Realized (MoM)",""," 25.000 "," 31.000 ","1"
"Turkey","20141027 12:30:00","Capacity Utilization","","","74.400  %","1"
"Turkey","20141027 12:30:00","Manufacturing Confidence","",""," 107.600 ","1"
"United States","20141027 13:45:00","Markit Services PMI",""," 58.000 "," 58.900 ","2"
"United States","20141027 13:45:00","Markit PMI Composite","",""," 59.000 ","2"
"United States","20141027 14:00:00","Pending Home Sales (YoY)","","","-2.200  %","2"
"United States","20141027 14:00:00","Pending Home Sales (MoM)","","0.500  %","-1.000  %","1"
"Mexico","20141027 14:00:00","Trade Balance s/a, $","","","$ -0.596 ","1"
"Mexico","20141027 14:00:00","Trade Balance, $","","","$ -1.123 ","1"
"United States","20141027 14:30:00","Dallas Fed Manufacturing Business Index","",""," 10.800 ","1"
"United States","20141027 15:30:00","3-Month Bill Auction","","","0.020  %","1"
"United States","20141027 15:30:00","6-Month Bill Auction","","","0.050  %","1"
"South Korea","20141027 21:00:00","Consumer Sentiment Index","",""," 107.000 ","1"
"Japan","20141027 23:50:00","Retail Trade (YoY)","","","1.200  %","2"
"Japan","20141027 23:50:00","Large Retailer's Sales","","","1.600  %","2"
"Japan","20141027 23:50:00","Retail Trade s.a (MoM)","","","1.900  %","2"
