"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130430 01:00:00","RBNZ Business Confidence","","","34.600  %","2"
"Australia","20130430 01:30:00","Private Sector Credit (YoY)","","","3.400  %","2"
"Australia","20130430 01:30:00","Private Sector Credit (MoM)","","0.300  %","0.200  %","2"
"China","20130430 01:45:00","HSBC Manufacturing PMI","",""," 51.600 ","2"
"Japan","20130430 05:00:00","Housing Starts (YoY)","","5.500  %","3.000  %","2"
"Japan","20130430 05:00:00","Annualized Housing Starts","",""," 0.944 ","2"
"Germany","20130430 06:00:00","Gfk Consumer Confidence Survey",""," 5.900 "," 5.900 ","2"
"Germany","20130430 06:00:00","Retail Sales (YoY)","","-1.200  %","-2.200  %","2"
"Germany","20130430 06:00:00","Retail Sales (MoM)","","0.000  %","0.400  %","2"
"Germany","20130430 07:55:00","Unemployment Change",""," 2.000 "," 13.000 ","2"
"Germany","20130430 07:55:00","Unemployment Rate s.a.","","6.900  %","6.900  %","2"
"Italy","20130430 08:00:00","Unemployment","","11.700  %","11.600  %","2"
"United Kingdom","20130430 08:30:00","Net Lending to Individuals (MoM)","","","£ 1.500 ","2"
"European Monetary Union","20130430 09:00:00","Consumer Price Index (YoY)","","1.600  %","1.700  %","2"
"European Monetary Union","20130430 09:00:00","Unemployment Rate","","12.100  %","12.000  %","2"
"South Africa","20130430 12:00:00","Trade Balance (in Rands)","",""," -9.520 ","1"
"Canada","20130430 12:30:00","Gross Domestic Product (MoM)","","0.200  %","0.200  %","2"
"Canada","20130430 12:30:00","Industrial Product Price (MoM)","","0.300  %","1.400  %","1"
"Canada","20130430 12:30:00","Raw Material Price Index","","0.500  %","2.200  %","1"
"United States","20130430 12:55:00","Redbook index (YoY)","","","1.800  %","1"
"United States","20130430 12:55:00","Redbook index (MoM)","","","-2.800  %","1"
"United States","20130430 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","9.000  %","8.100  %","1"
"Chile","20130430 13:00:00","Unemployment rate","","","6.200  %","1"
"Brazil","20130430 13:30:00","Nominal Budget Balance","",""," -23.282 ","1"
"Brazil","20130430 13:30:00","Primary Budget Surplus","",""," -3.031 ","1"
"United States","20130430 13:45:00","Chicago Purchasing Managers' Index",""," 52.500 "," 52.400 ","2"
"United States","20130430 14:00:00","Consumer Confidence",""," 60.800 "," 59.700 ","3"
"United States","20130430 15:00:00","Loan Officer Survey","","","","1"
"United States","20130430 15:30:00","4-Week Bill Auction","","","0.045  %","1"
"United States","20130430 15:30:00","52-week Bill auction","","","0.140  %","1"
"Mexico","20130430 19:30:00","Fiscal Balance, pesos","",""," 32.700 ","1"
"Korea, Republic of","20130430 23:00:00","Consumer Price Index Growth","","","-0.200  %","1"
"Korea, Republic of","20130430 23:00:00","Consumer Price Index Growth (YoY)","","","1.300  %","1"
"Australia","20130430 23:30:00","AiG Performance of Mfg Index","",""," 44.400 ","2"
