"country","date","name","actual","consensus","previous","volatility"
"Russia","20120607 00:00:00","Central Bank Reserves $","","","","1"
"Australia","20120607 01:30:00","Unemployment Rate s.a.","5.100  %","5.100  %","5.000  %","3"
"Australia","20120607 01:30:00","Employment Change s.a."," 38.900 "," -5.000 "," 7.000 ","3"
"Korea, Republic of","20120607 03:00:00","Money Supply Growth"," 8.600 ",""," 9.600 ","1"
"Japan","20120607 05:00:00","Leading Economic Index"," 95.100 "," 95.200 "," 96.400 ","2"
"Japan","20120607 05:00:00","Coincident Index"," 96.500 ",""," 96.700 ","1"
"France","20120607 05:30:00","ILO Unemployment","","","9.800  %","2"
"Switzerland","20120607 05:45:00","Unemployment Rate n.s.a (MoM)","","3.000  %","3.100  %","2"
"South Africa","20120607 06:00:00","Gross $Gold & Forex Reserve ","","","$ 49.942 ","1"
"Finland","20120607 06:00:00","Trade Balance","","","€ -0.140 ","1"
"United Kingdom","20120607 07:00:00","Halifax House Prices (MoM)","","0.500  %","-2.400  %","1"
"United Kingdom","20120607 07:00:00","Halifax House Prices (3m/YoY)","","-0.100  %","-0.500  %","2"
"Hungary","20120607 07:00:00","Industrial Output (YoY)","","","","1"
"Denmark","20120607 07:00:00","Industrial Production (MoM)","","","-2.000  %","1"
"Switzerland","20120607 07:15:00","Consumer Price Index (MoM)","","0.100  %","0.100  %","2"
"Switzerland","20120607 07:15:00","Consumer Price Index (YoY)","","-0.900  %","-1.000  %","2"
"Netherlands, The","20120607 07:30:00","Consumer Price Index n.s.a (YoY)","","","2.400  %","1"
"Czech Republic","20120607 08:00:00","FX Reserves","","","€ 33.000 ","1"
"Norway","20120607 08:00:00","Manufacturing Output","","","-0.500  %","1"
"United Kingdom","20120607 08:28:00","Purchasing Manager Index Services",""," 52.500 "," 53.300 ","2"
"Greece","20120607 09:00:00","Unemployment Rate (MoM)","","","21.700  %","2"
"South Africa","20120607 09:30:00","Reuters Econometer","",""," 267.700 ","1"
"United Kingdom","20120607 11:00:00","BoE Asset Purchase Facility","","£ 325.000 ","£ 325.000 ","3"
"United Kingdom","20120607 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","3"
"South Africa","20120607 11:00:00","Manufacturing Production Index (YoY)","","","-2.700  %","1"
"Spain","20120607 11:00:00","Spanish 10-y Bond Auction","",""," 5.743 ","1"
"United States","20120607 12:30:00","Initial Jobless Claims",""," 377.000 "," 383.000 ","1"
"United States","20120607 12:30:00","Continuing Jobless Claims",""," 3.245 "," 3.242 ","1"
"Mexico","20120607 13:00:00","12-Month Inflation","","","3.410  %","1"
"Mexico","20120607 13:00:00","Core Inflation","","","0.150  %","1"
"Mexico","20120607 13:00:00","Headline Inflation","","","-0.310  %","1"
"France","20120607 13:22:00","French 10-y Bond Auction","",""," 2.960 ","2"
"Hungary","20120607 14:00:00","Budget Balance","",""," 289.300 ","1"
"United States","20120607 14:00:00","Fed's Bernanke testifies","","","","3"
"Canada","20120607 14:00:00","Ivey Purchasing Managers Index",""," 51.800 "," 52.200 ","2"
"United States","20120607 16:10:00","Fed's Lockhart speech","","","","1"
"United States","20120607 17:15:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"United States","20120607 19:00:00","Consumer Credit Change","","$ 11.000 ","$ 21.360 ","2"
"United States","20120607 19:30:00","Fed's Fisher's speech","","","","1"
"Peru","20120607 23:00:00","Interest rate decision","","","4.250  %","1"
"Japan","20120607 23:50:00","Current Account n.s.a.","","¥ 450.300 ","¥ 1,589.400 ","1"
"Japan","20120607 23:50:00","Gross Domestic Product (QoQ)","","1.100  %","0.000  %","2"
"Japan","20120607 23:50:00","Gross Domestic Product Annualized","","4.400  %","0.100  %","2"
"Japan","20120607 23:50:00","Gross Domestic Product Deflator (YoY)","","","-1.900  %","1"
"Japan","20120607 23:50:00","Trade Balance - BOP Basis","","","¥ 4.200 ","2"
