"country","date","name","actual","consensus","previous","volatility"
"China","20140801 01:00:00","NBS Manufacturing PMI",""," 51.400 "," 51.000 ","2"
"Japan","20140801 01:35:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 51.500 ","2"
"China","20140801 01:45:00","HSBC Manufacturing PMI",""," 52.000 "," 50.700 ","2"
"Italy","20140801 07:45:00","Markit Manufacturing PMI",""," 52.600 "," 52.600 ","2"
"Germany","20140801 07:55:00","Markit Manufacturing PMI",""," 52.900 "," 52.000 ","2"
"European Monetary Union","20140801 08:00:00","Markit Manufacturing PMI",""," 51.900 "," 51.800 ","2"
"United Kingdom","20140801 08:30:00","Markit Manufacturing PMI",""," 57.200 "," 57.500 ","2"
"Czech Republic","20140801 12:00:00","Budget Balance","",""," 1.450 ","1"
"Brazil","20140801 12:00:00","Industrial Output (MoM)","","","-0.600  %","1"
"Brazil","20140801 12:00:00","Industrial Output (YoY)","","","-3.200  %","1"
"United States","20140801 12:30:00","Nonfarm Payrolls",""," 233.000 "," 288.000 ","3"
"United States","20140801 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.200  %","2"
"United States","20140801 12:30:00","Average Hourly Earnings (YoY)","","","2.000  %","2"
"United States","20140801 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","2"
"United States","20140801 12:30:00","Labor Force Participation Rate","","","62.800  %","2"
"United States","20140801 12:30:00","Unemployment Rate","","6.100  %","6.100  %","3"
"United States","20140801 12:30:00","Personal Income (MoM)","","0.400  %","0.400  %","2"
"United States","20140801 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.200  %","2"
"United States","20140801 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.500  %","2"
"United States","20140801 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.200  %","1"
"United States","20140801 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.800  %","2"
"United States","20140801 12:30:00","Personal Spending","","0.400  %","0.200  %","2"
"Brazil","20140801 13:00:00","HSBC PMI Manufacturing","",""," 48.700 ","1"
"Canada","20140801 13:30:00","RBC Manufacturing PMI","",""," 53.500 ","2"
"United States","20140801 13:45:00","Markit Manufacturing PMI","",""," 57.300 ","2"
"United States","20140801 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 82.000 "," 82.500 ","2"
"United States","20140801 14:00:00","Construction Spending (MoM)","","0.500  %","0.100  %","1"
"United States","20140801 14:00:00","ISM Manufacturing PMI",""," 56.000 "," 55.300 ","3"
"United States","20140801 14:00:00","ISM Prices Paid",""," 59.000 "," 58.000 ","1"
"Brazil","20140801 18:00:00","Trade Balance","",""," 2.365 ","1"
"United States","20140801 20:00:00","Total Vehicle Sales",""," 16.700 "," 17.000 ","1"
