"country","date","name","actual","consensus","previous","volatility"
"Japan","20140407 05:00:00","Leading Economic Index","",""," 111.900 ","2"
"Japan","20140407 05:00:00","Coincident Index","",""," 115.200 ","2"
"Germany","20140407 06:00:00","Industrial Production s.a. (MoM)","","0.300  %","0.800  %","2"
"Germany","20140407 06:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","5.000  %","2"
"Switzerland","20140407 07:00:00","Foreign Currency Reserves","",""," 433.500 ","2"
"Switzerland","20140407 07:15:00","Consumer Price Index (YoY)","","-0.100  %","-0.100  %","2"
"Switzerland","20140407 07:15:00","Consumer Price Index (MoM)","","0.200  %","0.100  %","2"
"European Monetary Union","20140407 08:30:00","Sentix Investor Confidence",""," 14.200 "," 13.900 ","2"
"Poland","20140407 12:00:00","Central Bank FX Reserves","","","€ 75.900 ","1"
"Chile","20140407 12:30:00","IMACEC","","","1.400  %","1"
"Chile","20140407 12:30:00","Trade Balance","","","$ 1,237.000 ","1"
"Canada","20140407 14:30:00","Bank of Canada Business Outlook Survey","","","","2"
"Turkey","20140407 14:30:00","Treasury Cash Balance","",""," 1.910 ","1"
"United States","20140407 15:30:00","3-Month Bill Auction","","","0.045  %","1"
"United States","20140407 15:30:00","6-Month Bill Auction","","","0.065  %","1"
"United States","20140407 19:00:00","Consumer Credit Change","","$ 14.150 ","$ 13.700 ","2"
"New Zealand","20140407 22:00:00","NZIER Business Confidence (QoQ)","","","52.000  %","1"
"Japan","20140407 23:50:00","Trade Balance - BOP Basis","","","¥ -1,254.300 ","2"
"Japan","20140407 23:50:00","Current Account n.s.a.","","¥ 628.000 ","¥ -1,589.000 ","2"
