"country","date","name","actual","consensus","previous","volatility"
"Australia","20130802 01:30:00","Producer Price Index (YoY)","","1.600  %","1.600  %","2"
"United Kingdom","20130802 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","3.100  %","1.900  %","2"
"Switzerland","20130802 07:30:00","SVME - Purchasing Managers' Index",""," 53.500 "," 51.900 ","2"
"United Kingdom","20130802 08:30:00","PMI Construction",""," 51.600 "," 51.000 ","2"
"European Monetary Union","20130802 09:00:00","Producer Price Index (YoY)","","0.200  %","-0.100  %","2"
"United States","20130802 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.400  %","1"
"United States","20130802 12:30:00","Average Hourly Earnings (YoY)","","2.200  %","2.200  %","2"
"United States","20130802 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20130802 12:30:00","Nonfarm Payrolls",""," 184.000 "," 195.000 ","3"
"United States","20130802 12:30:00","Personal Income (MoM)","","0.500  %","0.500  %","2"
"United States","20130802 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.200  %","0.100  %","1"
"United States","20130802 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","1.100  %","1.100  %","2"
"United States","20130802 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","1.300  %","1.000  %","1"
"United States","20130802 12:30:00","Personal Spending","","0.500  %","0.300  %","2"
"United States","20130802 12:30:00","Unemployment Rate","","7.500  %","7.600  %","3"
"United States","20130802 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","0.400  %","0.100  %","1"
"United States","20130802 13:45:00","ISM New York index","",""," 47.000 ","1"
"United States","20130802 14:00:00","Factory Orders (MoM)","","2.300  %","2.100  %","2"
"United States","20130802 16:15:00","Fed's Bullard speech","","","","1"
