"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20121107 08:15:00","Consumer Price Index (MoM)","","0.300  %","0.300  %","2"
"Switzerland","20121107 08:15:00","Consumer Price Index (YoY)","","-0.100  %","-0.400  %","2"
"European Monetary Union","20121107 10:00:00","Retail Sales (YoY)","","-1.000  %","-1.300  %","2"
"Germany","20121107 11:00:00","Industrial Production s.a. w.d.a. (YoY)","","","0.800  %","2"
"Greece","20121107 11:30:00","Greek Gov Debt Crisis Vote","","","","2"
"United States","20121107 12:00:00","MBA Mortgage Applications","","","-4.800  %","1"
"Poland","20121107 13:00:00","Central Bank FX Reserves","","","€ 82.500 ","1"
"Chile","20121107 13:30:00","Trade Balance","","","","1"
"Hungary","20121107 15:00:00","Budget Balance","",""," -122.000 ","1"
"United States","20121107 15:30:00","EIA Crude Oil Stocks change","",""," -2.000 ","1"
"United States","20121107 18:00:00","10-Year Note Auction","","","1.700  %","2"
"United States","20121107 20:00:00","Consumer Credit Change","","$ 10.050 ","$ 18.120 ","2"
"New Zealand","20121107 21:45:00","Unemployment Rate","","6.700  %","6.800  %","2"
"New Zealand","20121107 21:45:00","Employment Change","","0.300  %","-0.100  %","2"
"Japan","20121107 23:50:00","Bank lending (YoY)","","","1.000  %","1"
"Japan","20121107 23:50:00","Foreign bond investment","","","¥ 251.800 ","1"
"Japan","20121107 23:50:00","Foreign investment in Japan stocks","","","¥ -15.400 ","1"
"Japan","20121107 23:50:00","Machinery Orders (MoM)","","-1.800  %","-3.300  %","2"
"Japan","20121107 23:50:00","Machinery Orders (YoY)","","-4.900  %","-6.100  %","2"
"Japan","20121107 23:50:00","Trade Balance - BOP Basis","","¥ -416.900 ","¥ -644.500 ","2"
"Japan","20121107 23:50:00","Current Account n.s.a.","","¥ 774.500 ","¥ 454.700 ","1"
