"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20130312 00:01:00","RICS Housing Price Balance","","-2.000  %","-4.000  %","2"
"Australia","20130312 00:30:00","National Australia Bank's Business Confidence","",""," 3.000 ","2"
"Japan","20130312 05:00:00","Consumer Confidence Index","",""," 43.300 ","2"
"Germany","20130312 07:00:00","Consumer Price Index (YoY)","","1.500  %","1.700  %","2"
"Germany","20130312 07:00:00","Consumer Price Index (MoM)","","0.600  %","-0.500  %","2"
"Germany","20130312 07:00:00","Harmonised Index of Consumer Prices (MoM)","","0.800  %","-0.700  %","2"
"Germany","20130312 07:00:00","Harmonised Index of Consumer Prices (YoY)","","1.800  %","1.900  %","2"
"United Kingdom","20130312 09:30:00","Goods Trade Balance","","£ -9.000 ","£ -8.897 ","2"
"United Kingdom","20130312 09:30:00","Industrial Production (YoY)","","-1.100  %","-1.700  %","2"
"United Kingdom","20130312 09:30:00","Manufacturing Production (YoY)","","-1.100  %","-1.500  %","2"
"Mexico","20130312 14:00:00","Industrial Output (MoM)","","","-2.100  %","1"
"Mexico","20130312 14:00:00","Industrial Output (YoY)","","","-1.100  %","1"
"United Kingdom","20130312 15:00:00","NIESR GDP Estimate (3M)","","","0.000  %","2"
"United States","20130312 15:30:00","4-Week Bill Auction","","","0.085  %","1"
"United States","20130312 17:00:00","3-Year Note Auction","","","0.411  %","1"
"Korea, Republic of","20130312 21:00:00","Export Price Growth (YoY)","","","10.900  %","1"
"Korea, Republic of","20130312 21:00:00","Import Price Growth (YoY)","","","3.900  %","1"
"New Zealand","20130312 21:00:00","REINZ House Price Index (MoM)","",""," -1.000 ","2"
"New Zealand","20130312 21:45:00","Food Price Index (MoM)","","","1.900  %","1"
"Korea, Republic of","20130312 23:00:00","Unemployment Rate","","","3.200  %","1"
"Australia","20130312 23:30:00","Westpac Consumer Confidence","","","7.700  %","2"
