"country","date","name","actual","consensus","previous","volatility"
"Japan","20180108 00:00:00","Coming-of-Age Day","","","","0"
"Germany","20180108 07:00:00","Factory Orders s.a. (MoM)","","","","1"
"Germany","20180108 07:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"Switzerland","20180108 08:15:00","Consumer Price Index (YoY)","","","","2"
"Switzerland","20180108 08:15:00","Consumer Price Index (MoM)","","","","2"
"United Kingdom","20180108 08:30:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20180108 08:30:00","Halifax House Prices (MoM)","","","","1"
"Italy","20180108 09:00:00","Unemployment","","","","2"
"European Monetary Union","20180108 09:30:00","Sentix Investor Confidence","","","","1"
"European Monetary Union","20180108 10:00:00","Services Sentiment","","","","2"
"European Monetary Union","20180108 10:00:00","Consumer Confidence","","","","2"
"European Monetary Union","20180108 10:00:00","Industrial Confidence","","","","2"
"European Monetary Union","20180108 10:00:00","Economic Sentiment Indicator","","","","2"
"European Monetary Union","20180108 10:00:00","Business Climate","","","","2"
"European Monetary Union","20180108 10:00:00","Retail Sales (MoM)","","","","1"
"European Monetary Union","20180108 10:00:00","Retail Sales (YoY)","","","","1"
"Portugal","20180108 11:00:00","Unemployment Rate","","","","1"
"Canada","20180108 15:30:00","Bank of Canada Business Outlook Survey","","","","2"
"United States","20180108 16:30:00","3-Month Bill Auction","","","","1"
"United States","20180108 16:30:00","6-Month Bill Auction","","","","1"
"United States","20180108 20:00:00","Consumer Credit Change","","","","2"
