"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20160801 00:00:00","National Holiday","","","","0"
"Russia","20160801 00:00:00","HSBC Manufacturing PMI	","","","","1"
"Australia","20160801 00:30:00","TD Securities Inflation (YoY)","","","","2"
"Australia","20160801 00:30:00","TD Securities Inflation (MoM)","","","","2"
"China","20160801 01:00:00","Non-manufacturing PMI","","","","2"
"China","20160801 01:00:00","NBS Manufacturing PMI","","","","2"
"Australia","20160801 01:00:00","HIA New Home Sales (MoM)","","","","2"
"China","20160801 01:45:00","Caixin Manufacturing PMI","","","","2"
"Japan","20160801 02:00:00","Nikkei Manufacturing PMI","","","","1"
"Spain","20160801 07:15:00","Markit Manufacturing PMI","","","","1"
"Italy","20160801 07:45:00","Markit Manufacturing PMI","","","","1"
"France","20160801 07:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20160801 07:55:00","Markit Manufacturing PMI","","","","2"
"Italy","20160801 08:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20160801 08:00:00","Industrial Output w.d.a (YoY)","","","","1"
"Greece","20160801 08:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20160801 08:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20160801 08:30:00","Markit Manufacturing PMI","","","","2"
"Brazil","20160801 13:00:00","HSBC PMI Manufacturing","","","","1"
"United States","20160801 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20160801 14:00:00","ISM Manufacturing PMI","","","","3"
"United States","20160801 14:00:00","ISM Prices Paid","","","","3"
"United States","20160801 14:00:00","Construction Spending (MoM)","","","","2"
"United States","20160801 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160801 15:30:00","6-Month Bill Auction","","","","1"
"Brazil","20160801 18:00:00","Trade Balance","","","","1"
"United States","20160801 19:00:00","Loan Officer Survey","","","","1"
"Japan","20160801 23:50:00","Monetary Base (YoY)","","","","1"
