"country","date","name","actual","consensus","previous","volatility"
"Korea, Republic of","20120129 23:00:00","Current Account Balance","","","4.97B","1"
"Germany","20120130 00:00:00","Consumer Price Index (YoY)","","2.0%","2.1%","3"
"Germany","20120130 00:00:00","Consumer Price Index (MoM)","","-0.5%","0.7%","2"
"Germany","20120130 07:00:00","Retail Sales (MoM)","","0.9%","-0.9%","2"
"Germany","20120130 07:00:00","Retail Sales (YoY)","","","0.8%","2"
"Spain","20120130 08:00:00","Gross Domestic Product - Estimated (QoQ)","","","0","1"
"Spain","20120130 08:00:00","Gross Domestic Product - Estimated (YoY)","","","0.8","1"
"Spain","20120130 08:00:00","Gross Domestic Product (QoQ)","","","0%","1"
"Spain","20120130 08:00:00","Gross Domestic Product (YoY)","","","0.8%","1"
"Denmark","20120130 08:00:00","Industrial Outlook","","","6","1"
"Italy","20120130 09:00:00","Business Confidence","","","92.5","1"
"Austria","20120130 09:00:00","Purchasing Maneger Index","","","","1"
"Portugal","20120130 10:00:00","Business Confidence","","","-4.4","1"
"Portugal","20120130 10:00:00","Consumer Confidence","","","-56.8","1"
"Brazil","20120130 10:00:00","Inflation Index/IGP-M","","","0.5%","1"
"Italy","20120130 10:00:00","Producer Price Index (MoM)","","","0.1%","1"
"Italy","20120130 10:00:00","Producer Price Index (YoY)","","","4.2%","1"
"Belgium","20120130 10:30:00","Consumer Price Index (MoM)","","","0.04%","1"
"Belgium","20120130 10:30:00","Consumer Price Index (YoY)","","","3.49%","1"
"Chile","20120130 12:00:00","Industrial Production (YoY)","","","-0.8%","1"
"Chile","20120130 12:00:00","Industrial Sales","","","-0.6%","1"
"United States","20120130 13:30:00","Personal Consumption Expenditures (MoM)","","0.1%","0.0%","2"
"United States","20120130 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.1%","0.1%","2"
"United States","20120130 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","","1.7%","1.7%","2"
"United States","20120130 13:30:00","Personal Consumption Expenditure - Price Index (YoY)","","","2.4%","2"
"United States","20120130 13:30:00","Personal Income (MoM)","","0.4%","0.1%","2"
"Mexico","20120130 20:30:00","Fiscal Balance, pesos","","","-33.2B","1"
"New Zealand","20120130 21:45:00","Building Permits s.a. (MoM)","","","-6.4%","1"
"Korea, Republic of","20120130 23:00:00","Industrial Output (YoY)","","","","1"
"Korea, Republic of","20120130 23:00:00","Industrial Output Growth","","","1.1%","1"
"Korea, Republic of","20120130 23:00:00","Service Sector Output","","","-1.6%","1"
