"country","date","name","actual","consensus","previous","volatility"
"Australia","20161006 00:30:00","Imports","","","","2"
"Australia","20161006 00:30:00","Exports","","","","2"
"Australia","20161006 00:30:00","Trade Balance","","","","2"
"Germany","20161006 06:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"Germany","20161006 06:00:00","Factory Orders s.a. (MoM)","","","","1"
"Switzerland","20161006 07:15:00","Consumer Price Index (MoM)","","","","2"
"Switzerland","20161006 07:15:00","Consumer Price Index (YoY)","","","","2"
"Greece","20161006 09:00:00","Unemployment Rate (MoM)","","","","1"
"United States","20161006 11:30:00","Challenger Job Cuts (YoY)","","","","1"
"European Monetary Union","20161006 11:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
"United States","20161006 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20161006 12:30:00","Initial Jobless Claims","","","","2"
"Canada","20161006 12:30:00","Building Permits (MoM)","","","","1"
"China","20161006 13:00:00","Foreign Exchange Reserves (MoM)","","","","1"
"Mexico","20161006 13:00:00","Consumer Confidence","","","","1"
"Mexico","20161006 13:00:00","Consumer Confidence s.a","","","","1"
"United States","20161006 14:30:00","EIA Natural Gas Storage change","","","","1"
"Australia","20161006 22:30:00","AiG Performance of Construction Index","","","","2"
