"country","date","name","actual","consensus","previous","volatility"
"Russia","20180103 00:00:00","Bank holiday","","","","0"
"Australia","20180103 00:00:00","HIA New Home Sales (MoM)","","","","2"
"Spain","20180103 08:00:00","Unemployment Change","","","","1"
"Switzerland","20180103 08:15:00","Real Retail Sales (YoY)","","","","2"
"Switzerland","20180103 08:30:00","SVME - Purchasing Managers' Index","","","","1"
"Germany","20180103 09:00:00","Unemployment Rate s.a.","","","","2"
"Germany","20180103 09:00:00","Unemployment Change","","","","2"
"United Kingdom","20180103 09:30:00","PMI Construction","","","","2"
"Portugal","20180103 09:30:00","Consumer Confidence","","","","1"
"Portugal","20180103 09:30:00","Business Confidence","","","","1"
"United States","20180103 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20180103 13:55:00","Redbook index (YoY)","","","","1"
"United States","20180103 13:55:00","Redbook index (MoM)","","","","1"
"United States","20180103 14:45:00","ISM NY index - Business Conditions","","","","1"
"United States","20180103 15:00:00","ISM Prices Paid","","","","3"
"United States","20180103 15:00:00","ISM Manufacturing PMI","","","","3"
"United States","20180103 15:00:00","Construction Spending (MoM)","","","","2"
"United States","20180103 19:00:00","FOMC Minutes","","","","3"
"United States","20180103 20:30:00","Total Vehicle Sales","","","","1"
"United States","20180103 21:30:00","API Weekly Crude Oil Stock","","","","1"
"Australia","20180103 22:30:00","AiG Performance of Services Index","","","","1"
