"country","date","name","actual","consensus","previous","volatility"
"Japan","20121005 01:30:00","BoJ Monetary Policy Statement and press conference","","","","2"
"Japan","20121005 03:00:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","2"
"Japan","20121005 05:00:00","Leading Economic Index",""," 93.500 "," 91.800 ","2"
"Germany","20121005 10:00:00","Factory Orders n.s.a. (YoY)","","-4.300  %","-4.500  %","2"
"Brazil","20121005 12:00:00","IPCA Inflation","","","0.410  %","1"
"Canada","20121005 12:30:00","Building Permits (MoM)","","0.100  %","-2.300  %","1"
"United States","20121005 12:30:00","Nonfarm Payrolls",""," 113.000 "," 96.000 ","3"
"United States","20121005 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.000  %","2"
"United States","20121005 12:30:00","Average Hourly Earnings (YoY)","","1.800  %","1.700  %","2"
"United States","20121005 12:30:00","Average Weekly Hours",""," 34.400 "," 34.400 ","1"
"United States","20121005 12:30:00","Unemployment Rate","","8.200  %","8.100  %","3"
"Canada","20121005 12:30:00","Participation rate","","","66.600  %","1"
"Canada","20121005 12:30:00","Unemployment Rate","","7.300  %","7.300  %","3"
"Canada","20121005 12:30:00","Net Change in Employment",""," 10.000 "," 34.300 ","3"
"United States","20121005 17:00:00","FOMC Member Duke Speech","","","","1"
"Colombia","20121005 18:00:00","Consumer Price Index (MoM)","","","","1"
"Colombia","20121005 18:00:00","Consumer Price Index (YoY)","","","","1"
"United States","20121005 19:00:00","Consumer Credit Change","","$ 6.500 ","$ -3.280 ","2"
