"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20150331 00:00:00","ANZ Business Confidence"," 35.800 ",""," 34.400 ","3"
"Australia","20150331 00:00:00","HIA New Home Sales (MoM)","1.100  %","","1.800  %","2"
"Australia","20150331 00:30:00","Private Sector Credit (YoY)","6.200  %","","6.200  %","1"
"Australia","20150331 00:30:00","Private Sector Credit (MoM)","0.500  %","0.500  %","0.500  %","1"
"New Zealand","20150331 02:00:00","M3 Money Supply (YoY)","6.600  %","","6.200  %","1"
"Japan","20150331 04:00:00","Vehicle Production (YoY)","-5.300  %","","-9.700  %","1"
"Japan","20150331 05:00:00","Annualized Housing Starts"," 0.905 M",""," 0.864 M","2"
"Japan","20150331 05:00:00","Construction Orders (YoY)","1.000  %","","27.500  %","1"
"Japan","20150331 05:00:00","Housing Starts (YoY)","-3.100  %","-7.100  %","-13.000  %","2"
"Germany","20150331 06:00:00","Retail Sales (YoY)","3.600  %","3.700  %","5.000  %","2"
"Germany","20150331 06:00:00","Retail Sales (MoM)","-0.500  %","-0.800  %","2.300  %","2"
"France","20150331 06:45:00","Consumer Spending (MoM)","0.100  %","0.000  %","0.700  %","1"
"France","20150331 06:45:00","Producer Prices (MoM)","0.700  %","","-0.900  %","1"
"Germany","20150331 07:55:00","Unemployment Change"," -14.000 K"," -12.000 K"," -20.000 K","2"
"Germany","20150331 07:55:00","Unemployment Rate s.a.","6.400  %","6.500  %","6.500  %","2"
"Italy","20150331 08:00:00","Unemployment","12.700  %","12.500  %","12.600  %","2"
"United Kingdom","20150331 08:30:00","Current Account","£ -25.300 B","£ -21.500 B","£ -27.700 B","1"
"United Kingdom","20150331 08:30:00","Gross Domestic Product (YoY)","3.000  %","2.700  %","2.800  %","2"
"European Monetary Union","20150331 08:30:00","Gross Domestic Product (YoY)","3.000  %","2.700  %","2.800  %","2"
"United Kingdom","20150331 08:30:00","Gross Domestic Product (QoQ)","0.600  %","0.500  %","0.600  %","2"
"European Monetary Union","20150331 08:30:00","Gross Domestic Product (QoQ)","0.600  %","0.500  %","0.600  %","2"
"United Kingdom","20150331 08:30:00","Index of Services (3M/3M)","0.800  %","0.700  %","0.800  %","1"
"United Kingdom","20150331 08:30:00","Total Business Investment (YoY)","3.700  %","","7.400  %","1"
"United Kingdom","20150331 08:30:00","Total Business Investment (QoQ)","-0.900  %","","0.300  %","1"
"European Monetary Union","20150331 09:00:00","Consumer Price Index - Core (YoY)","0.600  %","0.600  %","0.700  %","2"
"European Monetary Union","20150331 09:00:00","Consumer Price Index (YoY)","-0.100  %","-0.100  %","-0.300  %","2"
"European Monetary Union","20150331 09:00:00","Unemployment Rate","11.300  %","11.200  %","11.400  %","2"
"United States","20150331 12:00:00","Fed's Lacker speech","","","","1"
"South Africa","20150331 12:00:00","Trade Balance (in Rands)"," -8.480 B",""," -24.220 B","1"
"India","20150331 12:09:00","Infrastructure Output (YoY)","1.400  %","","1.800  %","1"
"Slovakia","20150331 12:30:00","Current Account Balance EUR","€ -110.000 B","","€ -364.000 B","1"
"Canada","20150331 12:30:00","Gross Domestic Product (MoM)","-0.100  %","-0.200  %","0.300  %","2"
"United States","20150331 12:50:00","Fed's Lockhart speech","","","","1"
"United States","20150331 12:55:00","Redbook index (YoY)","3.000  %","","2.800  %","1"
"United States","20150331 12:55:00","Redbook index (MoM)","1.200  %","","1.100  %","1"
"United States","20150331 13:00:00","FOMC Member Mester speech","","","","1"
"United States","20150331 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","4.600  %","4.500  %","4.500  %","1"
"Chile","20150331 13:00:00","Unemployment rate","6.100  %","","6.200  %","1"
"Brazil","20150331 13:30:00","Nominal Budget Balance"," -58.637 B",""," 3.041 B","1"
"Brazil","20150331 13:30:00","Primary Budget Surplus"," -2.300 B",""," 21.063 B","1"
"United States","20150331 13:45:00","Chicago Purchasing Managers' Index"," 46.300 "," 51.500 "," 45.800 ","2"
"United States","20150331 14:00:00","Consumer Confidence"," 101.300 "," 96.000 "," 98.800 ","3"
"United States","20150331 15:30:00","4-Week Bill Auction","0.050  %","","0.020  %","1"
"United States","20150331 15:30:00","52-Week Bill auction","0.260  %","","0.260  %","1"
"India","20150331 15:30:00","Federal Fiscal Deficit, INR"," 6,025.340 B",""," 5,681.390 B","1"
"Colombia","20150331 17:00:00","National Jobless Rate","9.900  %","","10.800  %","1"
"Australia","20150331 22:30:00","AiG Performance of Mfg Index","",""," 45.400 ","2"
"South Korea","20150331 23:00:00","Consumer Price Index Growth","","","0.000  %","1"
"South Korea","20150331 23:00:00","Consumer Price Index Growth (YoY)","","","0.500  %","1"
"Japan","20150331 23:50:00","Tankan Large Manufacturing Outlook",""," 16.000 "," 9.000 ","3"
"Japan","20150331 23:50:00","Tankan Large All Industry Capex","","0.500  %","8.900  %","2"
"Japan","20150331 23:50:00","Tankan Large Manufacturing Index",""," 14.000 "," 12.000 ","2"
"Japan","20150331 23:50:00","Tankan Non - Manufacturing Index",""," 17.000 "," 16.000 ","1"
"Japan","20150331 23:50:00","Tankan Non - Manufacturing Outlook",""," 17.000 "," 15.000 ","1"
