"country","date","name","actual","consensus","previous","volatility"
"China","20171211 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20171211 02:00:00","New Loans","","","","1"
"Italy","20171211 09:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Italy","20171211 09:00:00","Retail Sales s.a. (MoM)","","","","1"
"Greece","20171211 09:00:00","Industrial Production (YoY)","","","","1"
"India","20171211 09:00:00","Cash Reserve Ratio","","","","1"
"United Kingdom","20171211 10:00:00","10-y Bond Auction","","","","1"
"Portugal","20171211 11:00:00","Global Trade Balance","","","","1"
"India","20171211 11:00:00","Trade Deficit Government","","","","1"
"United States","20171211 15:00:00","JOLTS Job Openings","","","","1"
"United States","20171211 17:00:00","10-Year Note Auction","","","","2"
"Japan","20171211 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20171211 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
