"country","date","name","actual","consensus","previous","volatility"
"Canada","20151019 00:00:00","Federal Election","","","","0"
"China","20151019 02:00:00","Gross Domestic Product (YoY)","","","","2"
"China","20151019 02:00:00","Urban investment (YTD) (YoY)","","","","1"
"China","20151019 02:00:00","Industrial Production (YoY)","","","","2"
"China","20151019 02:00:00","Gross Domestic Product (QoQ)","","","","2"
"China","20151019 02:00:00","Retail Sales (YoY)","","","","2"
"Germany","20151019 10:00:00","German Buba Monthly Report","","","","1"
"United States","20151019 14:00:00","NAHB Housing Market Index","","","","2"
"United States","20151019 15:30:00","6-Month Bill Auction","","","","1"
"United States","20151019 15:30:00","3-Month Bill Auction","","","","1"
"United States","20151019 16:00:00","Fed's Lacker speech","","","","1"
