"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20140922 13:00:00","ECB President Draghi's Speech","","","","3"
"Mexico","20140922 13:00:00","Jobless Rate","","","5.470  %","1"
"Mexico","20140922 13:00:00","Jobless Rate s.a","","","5.190  %","1"
"European Monetary Union","20140922 14:00:00","Consumer Confidence",""," -10.750 "," -10.000 ","1"
"United States","20140922 14:00:00","Existing Home Sales Change (MoM)","","","2.400  %","2"
"United States","20140922 14:00:00","Existing Home Sales (MoM)",""," 5.200 "," 5.150 ","1"
"United States","20140922 14:05:00","Fed's William Dudley speech","","","","1"
"United States","20140922 15:30:00","3-Month Bill Auction","","","0.015  %","1"
"United States","20140922 15:30:00","6-Month Bill Auction","","","0.045  %","1"
"United States","20140922 23:30:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","2"
